,GameID,Date,Teams,Points,Wagers,Opener,Pinnacle,Fivedimes,Bookmaker,BetOnline,Bovada,Heritage,Intertops,Youwager,Justbet,Sportsbetting,Gtbets,Sportbet,Nitrogensports,Betphoenix,Betmania,Skybook,Mybookie,Abcislands,Jazz,Sportsinteraction,Betcris,Sbr,Wagerweb,Thegreek,Bodog,Matchbook,Looselines,Bet365,Consensus_Odds,Consensus_Probs,Consensus_Minus_Alpha,Max_Odds,Max_Implied_Prob,Signal_Long,Signal_Short,Expected_Value_Long,Kelly_Long,Breakeven_Odds_Gross,Breakeven_Odds_Gross_Decimal,Breakeven_Odds_Net_Comm_Long,Kelly_Long_2ticks,Kelly_Long_5ticks,Breakeven_Odds_Net_Comm_Short,Kelly_Short_2ticks,Kelly_Short_5ticks
64,21,"Friday, February 08, 2019 - Soccer",AC Chievo Verona,0,-,-,-119,-,-,+358,-,+153,-,-,-,+153,-,-100,-,+153,-,-101,-,+153,-,-108,-,+153,-,-107,-,+153,-,-110,48.5385,0.4381,0.41809999999999997,358,0.2183,1,0,0.9149,0.25555810055865913,139.18,2.3918,2.4196,0.0139,0.0221,2.364,0.0149,0.0247
65,21,"Friday, February 08, 2019 - Soccer",AS Roma,0,-,-,+242,-,-,+263,-249,+207,-,-,-249,+207,-,+329,-249,+207,-,+331,-249,+207,-,+300,-249,+207,-,+318,-249,+207,-,+320,97.4211,0.4208,0.4008,331,0.232,1,0,0.7274,0.21977280966767374,149.5,2.495,2.5248999999999997,0.0129,0.0203,2.4651000000000005,0.0138,0.0226
66,22,"Friday, February 08, 2019 - Soccer",Draw,0,-,-,+322,-,-,-113,-,-,-,-,-,-,-,+244,-,-,-,+241,-,-,-,+231,-,-,-,+229,-,-,-,+240,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
67,22,"Saturday, February 09, 2019 - Soccer",ACF Fiorentina,0,-,-,-163,-,-,+353,-152,-,-,+210,-152,-,-,+209,-152,-,-,+217,-152,-,-,+201,-152,-,-,+209,-152,-,-,+210,38.1429,0.4571,0.4371,353,0.2208,1,0,0.9801,0.2776382436260623,128.78,2.2878,2.3136,0.015,0.0243,2.262,0.0161,0.0273
68,22,"Saturday, February 09, 2019 - Soccer",SSC Napoli,0,-,-,+280,-,-,+262,-,-300,-,+136,-,-300,-,+127,-,-300,-,+141,-,-300,-,-,-,-300,-,+131,-,-300,-,+141,-44.7692,0.5513,0.5313,280,0.2632,1,0,1.0189,0.36390714285714276,-113.353,1.8822,1.8998,0.0217,0.0378,1.8646,0.02,0.0359
69,23,"Saturday, February 09, 2019 - Soccer",Draw,0,-,-,-383,-,-,-117,+127,+351,-,+215,+127,+351,-,+235,+127,+351,-,+240,+127,+351,-,-,+127,+351,-,+229,+127,+351,-,+240,185.6316,0.3586,0.33859999999999996,351,0.2217,1,0,0.5271,0.1501669515669515,195.33,2.9533,2.9924,0.0099,0.0148,2.9142,0.0106,0.0162
70,23,"Saturday, February 09, 2019 - Soccer",Parma Calcio 1913 S.r.l.,0,-,-,+705,-,-,+328,-,+889,-,+204,-,+889,-,+205,-,+889,-,+217,-,+889,-,-,-,+889,-,+209,-,+889,-,+218,570.7692,0.1981,0.1781,889,0.1011,1,0,0.7614,0.08564780652418448,461.48,5.6148,5.7071,0.0042,0.0053,5.5225,0.0044,0.0057
71,23,"Saturday, February 09, 2019 - Soccer",Inter Milan,0,-,-,+394,-,-,+251,+151,+489,-,+130,+151,+489,-,+135,+151,+489,-,+141,+151,+489,-,-,+151,+489,-,+136,+151,+489,-,-,279.2778,0.3109,0.2909,489,0.1698,1,0,0.7134,0.1458897750511247,243.76,3.4376,3.4864,0.008,0.0113,3.3888,0.0084,0.0123
72,24,"Saturday, February 09, 2019 - Soccer",Draw,0,-,+114,-203,-,-,-117,-,-,-,+220,-,-,-,+230,-,-,-,+240,-,-,-,-,-,-,-,+215,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
73,24,"Sunday, February 10, 2019 - Soccer",Bologna FC,0,-,+213,+469,-,-,+300,-,-,-,+200,-,-,-,+210,-,-,-,+217,-,-,-,-,-,-,-,+204,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
74,24,"Sunday, February 10, 2019 - Soccer",Genoa FC,0,-,+201,+264,-,-,+240,-,-,-,-,-,-,-,+135,-,-,-,+141,-,-,-,+129,-,-,-,+133,-,-,-,+138,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
75,25,"Sunday, February 10, 2019 - Soccer",Draw,0,-,-,+420,-,-,-,+574,-,-,-,+574,-,-,+236,+574,-,-,+240,+574,-,-,+225,+574,-,-,+229,+574,-,-,+225,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
76,25,"Sunday, February 10, 2019 - Soccer",Atalanta Bergamasca,0,-,-,-189,-,-,-,+272,-125,-,-,+272,-125,-,+228,+272,-125,-,+217,+272,-125,-,+206,+272,-125,-,+206,+272,-125,-,+200,97.2222,0.4004,0.38039999999999996,272,0.2688,1,0,0.4151,0.15260588235294117,162.88,2.6288,2.6613999999999995,0.0119,0.0184,2.5962,0.0127,0.0203
77,25,"Sunday, February 10, 2019 - Soccer",Spal 2013,0,-,-,+265,-,-,-,+211,+254,-,+260,+211,+254,-,+251,+211,+254,-,+263,+211,+254,-,+243,+211,+254,-,+251,+211,+254,-,+260,241.2105,0.2942,0.2742,265,0.274,1,0,0.0008,0.00031320754716981035,264.7,3.647,3.6999,0.0074,0.0103,3.5941,0.0078,0.0111
78,26,"Sunday, February 10, 2019 - Soccer",Draw,0,-,-146,-255,-,-,-,+272,-,-,-126,+272,-,-,-117,+272,-,-,-114,+272,-,-,-,+272,-,-,-117,+272,-,-,-114,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
79,26,"Sunday, February 10, 2019 - Soccer",FC Torino,0,-,+350,+574,-,-,-,-,-,-,+310,-,-,-,+300,-,-,-,+358,-,-,-,-,-,-,-,+328,-,-,-,+360,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
80,26,"Sunday, February 10, 2019 - Soccer",Udinese Calcio,0,-,+230,+295,-,-,-,-563,-,-,+230,-563,-,-,+240,-563,-,-,+263,-563,-,-,-,-563,-,-,+251,-563,-,-,+264,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
81,27,"Sunday, February 10, 2019 - Soccer",Draw,0,-,-,-249,-,-,-,+241,-,-,-120,+241,-,-,-118,+241,-,-,-114,+241,-,-,-,+241,-,-,-126,+241,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
82,27,"Sunday, February 10, 2019 - Soccer",Sampdoria Genoa,0,-,-,+469,-,-,-,+212,-,-,+320,+212,-,-,+335,+212,-,-,+358,+212,-,-,-,+212,-,-,+310,+212,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
83,27,"Sunday, February 10, 2019 - Soccer",Frosinone Calcio,0,-,-,+334,-,-,-,+200,-,-,+240,+200,-,-,+255,+200,-,-,+263,+200,-,-,-,+200,-,-,+230,+200,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
84,28,"Sunday, February 10, 2019 - Soccer",Draw,0,-,-,-152,-,-,-,+251,-,-,-,+251,-,-,-113,+251,-,-,-114,+251,-,-,-121,+251,-,-,-124,+251,-,-,-120,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
85,28,"Sunday, February 10, 2019 - Soccer",US Sassuolo,0,-,-,+332,-,-,-,-,-,-,-,-,-,-,+353,-,-,-,+358,-,-,-,+323,-,-,-,+342,-,-,-,+333,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
86,28,"Sunday, February 10, 2019 - Soccer",Juventus Turin,0,-,-,+251,-,-,-,-,-,-,-,-,-,-,+262,-,-,-,+263,-,-,-,+247,-,-,-,+252,-,-,-,+250,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
87,29,"Sunday, February 10, 2019 - Soccer",Draw,0,-,-,+127,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
88,29,"Sunday, February 10, 2019 - Soccer",AC Milan,0,-,-,+191,-,-,-,-,-,-,-162,-,-,-,-162,-,-,-,-162,-,-,-,-162,-,-,-,-162,-,-,-,-162,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
89,29,"Sunday, February 10, 2019 - Soccer",Cagliari Calcio,0,-,-,+198,-,-,-,-,-,-,+316,-,-,-,+316,-,-,-,+316,-,-,-,+316,-,-,-,+316,-,-,-,+316,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
90,30,"Sunday, February 10, 2019 - Soccer",Draw,0,-,+402,+151,-,-,-,+254,-,-,+282,+254,-,-,+282,+254,-,-,+282,+254,-,-,+282,+254,-,-,+282,+254,-,-,+282,259.0,0.2818,0.2618,282,0.2618,0,0,0.0001,2.695035460991666e-05,281.97,3.8197,3.8761,0.0069,0.0095,3.7632999999999996,0.0073,0.0103
91,30,"Friday, February 08, 2019 - Soccer",Tiburones Rojos de Veracruz,0,-,-178,+153,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
92,30,"Friday, February 08, 2019 - Soccer",UANL Tigres,0,-,+257,+207,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
93,31,"Friday, February 08, 2019 - Soccer",Draw,0,-,-117,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
94,31,"Friday, February 08, 2019 - Soccer",Atlas FC,0,-,+260,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
95,31,"Friday, February 08, 2019 - Soccer",Puebla FC,0,-,+230,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
96,32,"Friday, February 08, 2019 - Soccer",Draw,0,-,+155,+574,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
97,32,"Saturday, February 09, 2019 - Soccer",Queretaro FC,0,-,+158,-300,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
98,32,"Saturday, February 09, 2019 - Soccer",Pumas Unam,0,-,+194,+351,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
99,33,"Saturday, February 09, 2019 - Soccer",Draw,0,-,-,-563,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
100,33,"Saturday, February 09, 2019 - Soccer",CF Lobos B.U.A.P.,0,-,-,+889,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
101,33,"Saturday, February 09, 2019 - Soccer",Draw,0,-,-,+489,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
102,34,"Saturday, February 09, 2019 - Soccer",Draw,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
103,34,"Saturday, February 09, 2019 - Soccer",CF America,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
104,34,"Saturday, February 09, 2019 - Soccer",Club Leon,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
105,35,"Saturday, February 09, 2019 - Soccer",Draw,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
106,35,"Saturday, February 09, 2019 - Soccer",Necaxa,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
107,35,"Saturday, February 09, 2019 - Soccer",Guadalajara Chivas,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
108,36,"Saturday, February 09, 2019 - Soccer",Draw,0,-,-,+254,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
109,36,"Sunday, February 10, 2019 - Soccer",Deportivo Toluca FC,0,-,-,-125,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
110,36,"Sunday, February 10, 2019 - Soccer",Cruz Azul,0,-,-,+254,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
111,37,"Sunday, February 10, 2019 - Soccer",Draw,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
112,37,"Sunday, February 10, 2019 - Soccer",Club Santos Laguna,0,-,-,-,-,-,-,-,+151,-,-,-,+151,-,-,-,+151,-,-,-,+151,-,-,-,+151,-,-,-,+151,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
113,37,"Sunday, February 10, 2019 - Soccer",Xolos de Tijuana,0,-,-,-,-,-,-,-,+197,-,-,-,+197,-,-,-,+197,-,-,-,+197,-,-,-,+197,-,-,-,+197,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
114,38,"Sunday, February 10, 2019 - Soccer",Draw,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
115,38,"Wednesday, February 06, 2019 - Soccer",Everton FC,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
116,38,"Wednesday, February 06, 2019 - Soccer",Manchester City,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
117,39,"Wednesday, February 06, 2019 - Soccer",Draw,0,-,+349,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
118,39,"Saturday, February 09, 2019 - Soccer",Fulham FC,0,-,-169,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
119,39,"Saturday, February 09, 2019 - Soccer",Manchester United,0,-,+272,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
120,40,"Saturday, February 09, 2019 - Soccer",Draw,0,-,-103,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
121,40,"Saturday, February 09, 2019 - Soccer",Crystal Palace,0,-,+243,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
122,40,"Saturday, February 09, 2019 - Soccer",West Ham United,0,-,+211,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
123,41,"Saturday, February 09, 2019 - Soccer",Draw,0,-,+385,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
124,41,"Saturday, February 09, 2019 - Soccer",Huddersfield Town,0,-,-182,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
125,41,"Saturday, February 09, 2019 - Soccer",Arsenal FC,0,-,+272,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
126,42,"Saturday, February 09, 2019 - Soccer",Draw,0,-,-,-,-,-,-,+160,-,-,-,+160,-,-,-,+160,-,-,-,+160,-,-,-,+160,-,-,-,+160,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
127,42,"Saturday, February 09, 2019 - Soccer",Liverpool FC,0,-,-,-,-,-,-,+213,-,-,-,+213,-,-,-,+213,-,-,-,+213,-,-,-,+213,-,-,-,+213,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
128,42,"Saturday, February 09, 2019 - Soccer",AFC Bournemouth,0,-,-,-,-,-,-,+228,-,-,-,+228,-,-,-,+228,-,-,-,+228,-,-,-,+228,-,-,-,+228,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
129,43,"Saturday, February 09, 2019 - Soccer",Draw,0,-,-150,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
130,43,"Saturday, February 09, 2019 - Soccer",Southampton FC,0,-,+341,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
131,43,"Saturday, February 09, 2019 - Soccer",Cardiff City,0,-,+241,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
132,44,"Saturday, February 09, 2019 - Soccer",Draw,0,-,+118,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
133,44,"Saturday, February 09, 2019 - Soccer",Watford FC,0,-,+193,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
134,44,"Saturday, February 09, 2019 - Soccer",Everton FC,0,-,+212,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
135,45,"Saturday, February 09, 2019 - Soccer",Draw,0,-,-102,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
136,45,"Saturday, February 09, 2019 - Soccer",Brighton & Hove Albion FC,0,-,+253,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
137,45,"Saturday, February 09, 2019 - Soccer",Burnley FC,0,-,+200,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
138,46,"Saturday, February 09, 2019 - Soccer",Draw,0,-,-172,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
139,46,"Sunday, February 10, 2019 - Soccer",Tottenham Hotspur,0,-,+393,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
