,GameID,Date,Teams,Points,Wagers,Opener,Pinnacle,Fivedimes,Bookmaker,BetOnline,Bovada,Heritage,Intertops,Youwager,Justbet,Sportsbetting,Gtbets,Sportbet,Nitrogensports,Betphoenix,Betmania,Skybook,Mybookie,Abcislands,Jazz,Sportsinteraction,Betcris,Sbr,Wagerweb,Thegreek,Bodog,Matchbook,Looselines,Bet365,Consensus_Odds,Consensus_Probs,Consensus_Minus_Alpha,Max_Odds,Max_Implied_Prob,Signal_Long,Signal_Short,Expected_Value_Long,Kelly_Long,Breakeven_Odds_Gross,Breakeven_Odds_Gross_Decimal,Breakeven_Odds_Net_Comm_Long,Kelly_Long_2ticks,Kelly_Long_5ticks,Breakeven_Odds_Net_Comm_Short,Kelly_Short_2ticks,Kelly_Short_5ticks
1,0,"Mon Feb 11, 2019",Detroit,0,92%,-165,-226,-220,-235,-240,-235,-230,-230,-230,-235,-240,-230,-220,-191,-233,-233,-233,-235,-,-,-230,-235,-235,-230,-240,-235,-220,-,-230,-230.04,0.6967,0.6767,-191,0.6564,1,0,0.031,0.0591969999999999,-209.2926,1.4778,1.4874,0.0395,0.0751,1.4682,0.02,0.0403
2,1,"Mon Feb 11, 2019",New York,0,63%,-102,+115,+110,+105,+107,+100,+105,+105,+100,+105,+107,+105,+110,+106,+110,+110,+110,+105,-,-,+105,+105,+105,+105,+105,+100,+116,-,+105,106.44,0.4846,0.46459999999999996,116,0.463,1,0,0.0035,0.00304827586206876,115.24,2.1524,2.1754,0.0167,0.0277,2.1294,0.018,0.0314
8,4,"Mon Feb 11, 2019",Portland,0,51%,+240,+201,+200,+192,+200,+200,+205,+190,+225,+192,+200,+200,+200,+231,+200,+200,+200,+195,-,-,+190,+192,+192,+205,+200,+200,+204,-,+200,200.56,0.333,0.313,231,0.3021,1,0,0.036,0.0155974025974026,219.49,3.1949,3.2388,0.0089,0.0128,3.151,0.0094,0.014
15,7,"Mon Feb 11, 2019",Minnesota,0,8%,-205,-175,-160,-180,-180,-190,-170,-190,-180,-180,-180,-190,-160,-186,-195,-195,-195,-195,-,-,-195,-180,-180,-170,-185,-190,-194,-,-192,-183.48,0.6468,0.6268,-160,0.6154,1,0,0.0186,0.029680000000000106,-167.9543,1.5954,1.6073,0.0319,0.059,1.5835,0.02,0.0388
17,8,"Mon Feb 11, 2019",Denver,0,11%,-550,-561,-575,-640,-600,-640,-615,-650,-625,-640,-600,-600,-575,-568,-627,-627,-627,-620,-,-,-600,-640,-640,-615,-600,-640,-520,-,-600,-609.8,0.8588,0.8388,-520,0.8387,1,0,0.0001,0.0005600000000000049,-520.2914,1.1922,1.196,0.0925,0.1835,1.1884000000000001,0.0199,0.0451
