,GameID,Date,Teams,Points,Wagers,Opener,Pinnacle,Fivedimes,Bookmaker,BetOnline,Bovada,Heritage,Intertops,Youwager,Justbet,Sportsbetting,Gtbets,Sportbet,Nitrogensports,Betphoenix,Betmania,Skybook,Mybookie,Abcislands,Jazz,Sportsinteraction,Betcris,Sbr,Wagerweb,Thegreek,Bodog,Matchbook,Looselines,Bet365,Consensus_Odds,Consensus_Probs,Consensus_Minus_Alpha,Max_Odds,Max_Implied_Prob,Signal_Long,Signal_Short,Expected_Value_Long,Kelly_Long,Breakeven_Odds_Gross,Breakeven_Odds_Gross_Decimal,Breakeven_Odds_Net_Comm_Long,Kelly_Long_2ticks,Kelly_Long_5ticks,Breakeven_Odds_Net_Comm_Short,Kelly_Short_2ticks,Kelly_Short_5ticks
14,4,"Saturday, February 09, 2019 - Soccer",Girona FC,0,33%,+212,+240,+243,+238,+233,+235,+215,+225,+225,+238,+225,+240,+228,+240,+240,+240,+233,+224,-,-,+215,+238,+238,+215,+228,+235,+240,-,+225,231.84,0.3016,0.28159999999999996,243,0.2915,0,1,-0.0341,0.0,255.11,3.5511,3.6021000000000005,0.0076,0.0107,3.5001,0.0081,0.0116
15,5,"Saturday, February 09, 2019 - Soccer",SD Huesca,0,67%,+123,+140,+135,+133,+146,+135,+136,+130,+131,+133,+137,+135,+140,+139,+140,+140,+145,+129,-,-,-,+133,+133,+136,+136,+135,+140,-,+148,136.875,0.4223,0.4023,148,0.4032,0,1,-0.0023,0.0,148.57,2.4857,2.5154000000000005,0.013,0.0205,2.456,0.0139,0.0228
16,5,"Saturday, February 09, 2019 - Soccer",Draw,0,0%,+204,+242,+236,+232,+214,+240,+215,+220,+208,+232,+210,+230,+198,+240,+242,+242,+215,+218,-,-,-,+232,+232,+215,+212,+240,+242,-,+218,226.0417,0.3072,0.28719999999999996,242,0.2924,0,1,-0.0178,0.0,248.19,3.4819,3.5315,0.0078,0.0111,3.4323,0.0083,0.012
17,5,"Sunday, February 10, 2019 - Soccer",CD Leganes,0,33%,+192,+217,+228,+212,+233,+210,+204,+200,+266,+212,+205,+210,+215,+217,+217,+217,+233,+202,-,-,-,+212,+212,+204,+228,+210,+218,-,+234,217.3333,0.3157,0.29569999999999996,266,0.2732,1,0,0.0823,0.030925563909774415,238.18,3.3818,3.4294,0.0082,0.0116,3.3342,0.0086,0.0126
18,6,"Sunday, February 10, 2019 - Soccer",Real Betis Balompie,0,0%,-117,-115,-113,-119,+136,-115,-126,-125,+130,-119,-120,-118,+135,-117,-115,-115,+145,-128,-,-,-,-119,-119,-126,+131,-115,-115,-,-,-63.5652,0.5172,0.4972,145,0.4082,1,0,0.2181,0.15044137931034476,101.13,2.0113,2.0315000000000003,0.019,0.0323,1.9910999999999999,0.02,0.0349
19,6,"Sunday, February 10, 2019 - Soccer",Draw,0,100%,+277,+359,+353,+344,+212,+355,+310,+325,+205,+344,+320,+345,+210,+356,+359,+359,+215,+333,-,-,-,+344,+344,+310,+208,+355,+360,-,-,314.1304,0.247,0.227,360,0.2174,1,0,0.0442,0.012277777777777782,340.53,4.4053,4.4734,0.0057,0.0076,4.3372,0.006,0.0082
20,6,"Sunday, February 10, 2019 - Soccer",Valencia CF,0,0%,+216,+263,+262,+255,+228,+260,+230,+240,+210,+255,+245,+255,+230,+263,+263,+263,+233,+243,-,-,-,+255,+255,+230,+266,+260,+264,-,-,249.0435,0.2871,0.2671,266,0.2732,0,1,-0.0224,0.0,274.39,3.7439,3.7988,0.0071,0.0098,3.6889999999999996,0.0075,0.0106
21,7,"Sunday, February 10, 2019 - Soccer",Real Sociedad,0,100%,-169,-141,-138,-144,+140,-150,-176,-149,-,-144,-147,-143,+146,-143,-141,-141,+145,-159,-,-,+132,-144,-144,-176,+137,-150,-141,-,+138,-76.375,0.5519,0.5318999999999999,146,0.4065,1,0,0.3085,0.2112835616438355,-113.6235,1.8801,1.8977,0.0218,0.038,1.8625,0.02,0.0359
22,7,"Sunday, February 10, 2019 - Soccer",Draw,0,0%,+325,+398,+392,+376,+198,+400,+409,+360,-,+376,+390,+375,+214,+395,+398,+398,+215,+373,-,-,+205,+376,+376,+409,+205,+400,+400,-,+200,343.25,0.2352,0.2152,409,0.1965,1,0,0.0954,0.023317359413202936,364.68,4.6468,4.7197000000000005,0.0053,0.007,4.5739,0.0056,0.0075
23,7,"Sunday, February 10, 2019 - Soccer",Sevilla FC,0,0%,+289,+313,+311,+303,+215,+310,+275,+285,-,+303,+270,+305,+233,+313,+313,+313,+233,+290,-,-,+221,+303,+303,+275,+224,+310,+315,-,+225,281.7083,0.2644,0.24440000000000003,315,0.241,1,0,0.0143,0.004526984126984179,309.17,4.0917,4.1535,0.0063,0.0085,4.0299,0.0066,0.0092
24,8,"Sunday, February 10, 2019 - Soccer",SD Eibar,0,0%,+339,-162,-,-,-120,-162,-,-,-,-162,-,-,-116,-162,-,-,-117,-162,-,-,-128,-162,-,-,-125,-162,-,-,-125,-143.4615,0.5863,0.5663,-116,0.537,1,0,0.0545,0.06320800000000004,-130.5824,1.7658,1.7811,0.0249,0.0445,1.7505,0.02,0.037
25,8,"Sunday, February 10, 2019 - Soccer",Draw,0,100%,-158,+316,-,-,+320,+316,-,-,-,+316,-,-,+369,+316,-,-,+360,+316,-,-,+339,+316,-,-,+346,+316,-,-,+375,332.3846,0.2318,0.21180000000000002,375,0.2105,1,0,0.006,0.0016133333333333334,372.14,4.7214,4.7958,0.0052,0.0068,4.647,0.0055,0.0073
26,8,"Sunday, February 10, 2019 - Soccer",Athletic Bilbao,0,0%,+258,+282,-,-,+250,+282,-,-,-,+282,-,-,+262,+282,-,-,+268,+282,-,-,+255,+282,-,-,+258,+282,-,-,+240,269.7692,0.2709,0.25089999999999996,282,0.2618,0,1,-0.0416,0.0,298.57,3.9857,4.045399999999999,0.0065,0.0089,3.926,0.0069,0.0096
27,9,"Sunday, February 10, 2019 - Soccer",FC Barcelona,0,33%,-,-,-,-,-106,-,-,-,-,-,-,-,+100,-,-,-,+100,-,-,-,-108,-,-,-,-107,-,-,-,-110,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
28,9,"Sunday, February 10, 2019 - Soccer",Draw,0,67%,-,-,-,-,+285,-,-,-,-,-,-,-,+328,-,-,-,+331,-,-,-,+300,-,-,-,+318,-,-,-,+320,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
29,9,"Monday, February 11, 2019 - Soccer",Deportivo Alaves Sad,0,0%,-,-,-,-,+225,-,-,-,-,-,-,-,+243,-,-,-,+240,-,-,-,+231,-,-,-,+229,-,-,-,+240,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
30,10,"Monday, February 11, 2019 - Soccer",UD Levante,0,91%,+229,-,-,-,+137,-,-,-,-,-,-,-,+135,-,-,-,+140,-,-,-,+129,-,-,-,+133,-,-,-,+138,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
31,10,"Monday, February 11, 2019 - Soccer",Draw,0,0%,-104,-,-,-,+210,-,-,-,-,-,-,-,+236,-,-,-,+242,-,-,-,+225,-,-,-,+229,-,-,-,+225,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
32,10,"Friday, February 08, 2019 - Soccer",Dijon FCO,0,9%,+225,-,-,-,+205,-,-,-,-,-,-,-,+228,-,-,-,+217,-,-,-,+206,-,-,-,+206,-,-,-,+200,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
33,11,"Friday, February 08, 2019 - Soccer",Olympique Marseille,0,6%,-525,-,-,-,-120,-,-,-,-,-,-,-,-113,-,-,-,-115,-,-,-,-124,-,-,-,-124,-,-,-,-120,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
34,11,"Friday, February 08, 2019 - Soccer",Draw,0,94%,+851,-,-,-,+320,-,-,-,-,-,-,-,+353,-,-,-,+359,-,-,-,+333,-,-,-,+342,-,-,-,+333,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
35,11,"Saturday, February 09, 2019 - Soccer",Paris Saint-Germain,0,0%,+472,-,-,-,+245,-,-,-,-,-,-,-,+262,-,-,-,+263,-,-,-,+247,-,-,-,+252,-,-,-,+250,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
36,12,"Saturday, February 09, 2019 - Soccer",FC Girondins Bordeaux,0,100%,+101,-,-,-,-147,-,-,-,-,-,-,-,-138,-,-,-,-141,-,-,-,-149,-,-,-,-152,-,-,-,-138,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
37,12,"Saturday, February 09, 2019 - Soccer",Draw,0,0%,+260,-,-,-,+390,-,-,-,-,-,-,-,+392,-,-,-,+398,-,-,-,+363,-,-,-,+381,-,-,-,+350,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
38,12,"Saturday, February 09, 2019 - Soccer",SC Amiens,0,0%,+189,-,-,-,+270,-,-,-,-,-,-,-,+311,-,-,-,+313,-,-,-,+293,-,-,-,+302,-,-,-,+280,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
39,13,"Saturday, February 09, 2019 - Soccer",SM Caen,0,92%,-106,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
40,13,"Saturday, February 09, 2019 - Soccer",Draw,0,0%,+268,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
41,13,"Saturday, February 09, 2019 - Soccer",Racing Strasbourg,0,8%,+200,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
42,14,"Saturday, February 09, 2019 - Soccer",SCO Angers,0,92%,+132,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
43,14,"Saturday, February 09, 2019 - Soccer",Draw,0,0%,+188,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
44,14,"Sunday, February 10, 2019 - Soccer",Montpellier HSC,0,8%,+192,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
45,15,"Sunday, February 10, 2019 - Soccer",AS Monaco,0,40%,+101,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
46,15,"Sunday, February 10, 2019 - Soccer",Draw,0,60%,+241,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
47,15,"Sunday, February 10, 2019 - Soccer",FC Nantes,0,0%,+204,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
48,16,"Sunday, February 10, 2019 - Soccer",Olympique Nimes,0,0%,+155,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
49,16,"Sunday, February 10, 2019 - Soccer",Draw,0,100%,+168,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
50,16,"Sunday, February 10, 2019 - Soccer",Toulouse FC,0,0%,+182,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
51,17,"Sunday, February 10, 2019 - Soccer",Stade Reims,0,100%,+213,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
52,17,"Sunday, February 10, 2019 - Soccer",Draw,0,0%,+112,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
53,17,"Sunday, February 10, 2019 - Soccer",EA Guingamp,0,0%,+205,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
54,18,"Sunday, February 10, 2019 - Soccer",Lille OSC,0,100%,+101,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
55,18,"Sunday, February 10, 2019 - Soccer",Draw,0,0%,+228,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
56,18,"Sunday, February 10, 2019 - Soccer",Stade Rennes,0,0%,+216,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
57,19,"Sunday, February 10, 2019 - Soccer",AS Saint Etienne,0,100%,+292,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
58,19,"Sunday, February 10, 2019 - Soccer",Draw,0,0%,-156,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
59,19,"Sunday, February 10, 2019 - Soccer",OGC Nice,0,0%,+292,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
60,20,"Sunday, February 10, 2019 - Soccer",Olympique Lyon,0,100%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
61,20,"Sunday, February 10, 2019 - Soccer",Draw,0,0%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
62,20,"Wednesday, February 13, 2019 - Soccer",SM Caen,0,0%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
63,21,"Wednesday, February 13, 2019 - Soccer",FC Nantes,0,57%,-363,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
64,21,"Wednesday, February 13, 2019 - Soccer",Draw,0,43%,+696,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
65,21,"Thursday, February 07, 2019 - Soccer",FC Empoli,0,0%,+375,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
66,22,"Thursday, February 07, 2019 - Soccer",Draw,0,47%,+345,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
67,22,"Friday, February 08, 2019 - Soccer",AC Chievo Verona,0,53%,-162,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
68,22,"Friday, February 08, 2019 - Soccer",AS Roma,0,0%,+262,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
69,23,"Friday, February 08, 2019 - Soccer",Draw,0,48%,+253,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
70,23,"Saturday, February 09, 2019 - Soccer",ACF Fiorentina,0,52%,-119,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
