,GameID,Date,Teams,Points,Wagers,Opener,Pinnacle,Fivedimes,Bookmaker,BetOnline,Bovada,Heritage,Intertops,Youwager,Justbet,Sportsbetting,Gtbets,Sportbet,Nitrogensports,Betphoenix,Betmania,Skybook,Mybookie,Abcislands,Jazz,Sportsinteraction,Betcris,Sbr,Wagerweb,Thegreek,Bodog,Matchbook,Looselines,Bet365,Consensus_Odds,Consensus_Probs,Consensus_Minus_Alpha,Max_Odds,Max_Implied_Prob,Signal_Long,Signal_Short,Expected_Value_Long,Kelly_Long,Breakeven_Odds_Gross,Breakeven_Odds_Gross_Decimal,Breakeven_Odds_Net_Comm_Long,Kelly_Long_2ticks,Kelly_Long_5ticks,Breakeven_Odds_Net_Comm_Short,Kelly_Short_2ticks,Kelly_Short_5ticks
10,3,"Saturday, February 09, 2019 - Soccer",Real Madrid,0,100%,+193,+215,+214,+212,+198,+210,+208,+205,-,+212,+198,+210,+214,+213,+215,+215,+215,+200,-,-,+205,+212,+212,+208,+205,+210,+218,-,+200,209.3333,0.3234,0.3034,218,0.3145,0,1,-0.0352,0.0,229.6,3.296,3.3419,0.0085,0.0122,3.2501,0.009,0.0132
11,3,"Saturday, February 09, 2019 - Soccer",Draw,0,0%,+204,+233,+233,+228,+215,+225,+266,+210,-,+228,+215,+230,+233,+233,+233,+233,+233,+215,-,-,+221,+228,+228,+266,+224,+225,+234,-,+225,229.75,0.3037,0.2837,266,0.2732,1,0,0.0383,0.014414285714285751,252.49,3.5249,3.5754,0.0077,0.0109,3.4744,0.0081,0.0118
12,4,"Saturday, February 09, 2019 - Soccer",Espanyol Barcelona,0,33%,-135,-117,-115,-121,-120,-125,-130,-125,-,-121,-120,-125,-115,-119,-117,-117,-117,-130,-,-,-128,-121,-121,-130,-125,-125,-114,-,-125,-121.7917,0.5489,0.5289,-114,0.5327,0,1,-0.0072,0.0,-112.2712,1.8907,1.9085,0.0215,0.0374,1.8729,0.02,0.0359
13,4,"Saturday, February 09, 2019 - Soccer",Rayo Vallecano,0,33%,+301,+360,+363,+346,+320,+355,+325,+333,-,+346,+320,+350,+363,+357,+360,+360,+360,+334,-,-,+339,+346,+346,+325,+346,+355,+375,-,+375,348.2917,0.2233,0.2033,375,0.2105,0,1,-0.0343,0.0,391.88,4.9188,4.997199999999999,0.005,0.0064,4.8404,0.0052,0.0069
14,4,"Saturday, February 09, 2019 - Soccer",Draw,0,33%,+237,+268,+264,+260,+250,+265,+250,+245,-,+260,+250,+265,+264,+268,+268,+268,+268,+248,-,-,+255,+260,+260,+250,+258,+265,+270,-,+240,259.125,0.2786,0.2586,270,0.2703,0,1,-0.0432,0.0,286.7,3.867,3.9243,0.0068,0.0093,3.8097,0.0072,0.0101
15,5,"Saturday, February 09, 2019 - Soccer",Girona FC,0,67%,-110,-100,+100,-104,-106,-105,-105,-110,-,-104,-106,-105,+100,-101,+100,+100,+100,-111,-,-,-108,-104,-104,-105,-107,-105,+104,-,-110,-54.0,0.5097,0.4897,104,0.4902,0,1,-0.001,0.0,104.21,2.0421,2.0629,0.0185,0.0312,2.0213,0.0199,0.0347
16,5,"Saturday, February 09, 2019 - Soccer",SD Huesca,0,0%,+264,+331,+328,+310,+285,+320,+265,+300,-,+310,+285,+310,+328,+329,+331,+331,+331,+301,-,-,+300,+310,+310,+265,+318,+320,+330,-,+320,311.1667,0.2438,0.2238,331,0.232,0,1,-0.0354,0.0,346.83,4.4683,4.537699999999999,0.0056,0.0074,4.398899999999999,0.0059,0.008
17,5,"Saturday, February 09, 2019 - Soccer",Draw,0,33%,+212,+240,+243,+238,+225,+235,+215,+225,-,+238,+225,+240,+243,+240,+240,+240,+240,+224,-,-,+231,+238,+238,+215,+229,+235,+240,-,+240,234.0417,0.2995,0.27949999999999997,243,0.2915,0,1,-0.0413,0.0,257.78,3.5778,3.6294,0.0076,0.0106,3.5262,0.008,0.0115
18,6,"Sunday, February 10, 2019 - Soccer",CD Leganes,0,0%,+123,+140,+135,+133,+137,+135,+136,+130,-,+133,+137,+135,+135,+139,+140,+140,+140,+129,-,-,+129,+133,+133,+136,+133,+135,+140,-,+138,135.4583,0.4248,0.4048,140,0.4167,0,1,-0.0285,0.0,147.04,2.4704,2.4997999999999996,0.0132,0.0208,2.441,0.0141,0.0231
19,6,"Sunday, February 10, 2019 - Soccer",Real Betis Balompie,0,100%,+204,+242,+236,+232,+210,+240,+215,+220,-,+232,+210,+230,+236,+240,+242,+242,+242,+218,-,-,+225,+232,+232,+215,+229,+240,+242,-,+225,230.2917,0.3031,0.28309999999999996,242,0.2924,0,1,-0.0318,0.0,253.23,3.5323,3.5829000000000004,0.0077,0.0108,3.4817,0.0081,0.0117
20,6,"Sunday, February 10, 2019 - Soccer",Draw,0,0%,+192,+217,+228,+212,+205,+210,+204,+200,-,+212,+205,+210,+228,+217,+217,+217,+217,+202,-,-,+206,+212,+212,+204,+206,+210,+218,-,+200,211.2083,0.3215,0.3015,228,0.3049,0,1,-0.0111,0.0,231.67,3.3167,3.363,0.0084,0.012,3.2704,0.0089,0.0131
21,7,"Sunday, February 10, 2019 - Soccer",Valencia CF,0,100%,-117,-115,-113,-119,-120,-115,-126,-125,-,-119,-120,-118,-113,-117,-115,-115,-115,-128,-,-,-124,-119,-119,-126,-124,-115,-115,-,-120,-118.9583,0.5431,0.5231,-113,0.5305,0,1,-0.014,0.0,-109.6852,1.9117,1.9299,0.021,0.0364,1.8935,0.02,0.0357
22,7,"Sunday, February 10, 2019 - Soccer",Real Sociedad,0,0%,+277,+359,+353,+344,+320,+355,+310,+325,-,+344,+320,+345,+353,+356,+359,+359,+359,+333,-,-,+333,+344,+344,+310,+342,+355,+360,-,+333,342.2917,0.2264,0.2064,360,0.2174,0,1,-0.0506,0.0,384.5,4.845,4.9219,0.0051,0.0066,4.7681000000000004,0.0053,0.007
23,7,"Sunday, February 10, 2019 - Soccer",Draw,0,0%,+216,+263,+262,+255,+245,+260,+230,+240,-,+255,+245,+255,+262,+263,+263,+263,+263,+243,-,-,+247,+255,+255,+230,+252,+260,+264,-,+250,253.3333,0.2833,0.2633,264,0.2747,0,1,-0.0416,0.0,279.79,3.7979,3.8539,0.007,0.0096,3.7419,0.0074,0.0104
24,8,"Sunday, February 10, 2019 - Soccer",Sevilla FC,0,0%,-169,-141,-138,-144,-147,-150,-176,-149,-,-144,-147,-143,-138,-143,-141,-141,-141,-159,-,-,-149,-144,-144,-176,-152,-150,-141,-,-138,-147.3333,0.5951,0.5751,-138,0.5798,0,1,-0.0082,0.0,-135.3546,1.7388,1.7536,0.0258,0.0464,1.724,0.02,0.0373
25,8,"Sunday, February 10, 2019 - Soccer",SD Eibar,0,100%,+325,+398,+392,+376,+390,+400,+409,+360,-,+376,+390,+375,+392,+395,+398,+398,+398,+373,-,-,+363,+376,+376,+409,+381,+400,+400,-,+350,386.4583,0.2058,0.18580000000000002,409,0.1965,0,1,-0.0543,0.0,438.21,5.3821,5.4697,0.0045,0.0057,5.2945,0.0047,0.006
26,8,"Sunday, February 10, 2019 - Soccer",Draw,0,0%,+289,+313,+311,+303,+270,+310,+275,+285,-,+303,+270,+305,+311,+313,+313,+313,+313,+290,-,-,+293,+303,+303,+275,+302,+310,+315,-,+280,299.125,0.2509,0.23090000000000002,315,0.241,0,1,-0.0418,0.0,333.09,4.3309,4.3975,0.0059,0.0078,4.2643,0.0062,0.0084
27,9,"Sunday, February 10, 2019 - Soccer",Athletic Bilbao,0,33%,+339,-363,-,-,-,-363,-,-,-,-363,-,-,-,-363,-,-,-,-363,-,-,-,-363,-,-,-,-363,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
28,9,"Sunday, February 10, 2019 - Soccer",FC Barcelona,0,67%,-158,+696,-,-,-,+696,-,-,-,+696,-,-,-,+696,-,-,-,+696,-,-,-,+696,-,-,-,+696,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
29,9,"Sunday, February 10, 2019 - Soccer",Draw,0,0%,+258,+375,-,-,-,+375,-,-,-,+375,-,-,-,+375,-,-,-,+375,-,-,-,+375,-,-,-,+375,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
30,10,"Monday, February 11, 2019 - Soccer",Deportivo Alaves Sad,0,91%,-,-162,-,-,-,-162,-,-,-,-162,-,-,-,-162,-,-,-,-162,-,-,-,-162,-,-,-,-162,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
31,10,"Monday, February 11, 2019 - Soccer",UD Levante,0,0%,-,+316,-,-,-,+316,-,-,-,+316,-,-,-,+316,-,-,-,+316,-,-,-,+316,-,-,-,+316,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
32,10,"Monday, February 11, 2019 - Soccer",Draw,0,9%,-,+282,-,-,-,+282,-,-,-,+282,-,-,-,+282,-,-,-,+282,-,-,-,+282,-,-,-,+282,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
33,11,"Friday, February 08, 2019 - Soccer",Dijon FCO,0,6%,+229,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
34,11,"Friday, February 08, 2019 - Soccer",Olympique Marseille,0,94%,-104,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
35,11,"Friday, February 08, 2019 - Soccer",Draw,0,0%,+225,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
36,12,"Saturday, February 09, 2019 - Soccer",Paris Saint-Germain,0,100%,-525,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
37,12,"Saturday, February 09, 2019 - Soccer",FC Girondins Bordeaux,0,0%,+851,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
38,12,"Saturday, February 09, 2019 - Soccer",Draw,0,0%,+472,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
39,13,"Saturday, February 09, 2019 - Soccer",SC Amiens,0,92%,+101,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
40,13,"Saturday, February 09, 2019 - Soccer",SM Caen,0,0%,+260,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
41,13,"Saturday, February 09, 2019 - Soccer",Draw,0,8%,+189,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
42,14,"Saturday, February 09, 2019 - Soccer",Racing Strasbourg,0,92%,-106,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
43,14,"Saturday, February 09, 2019 - Soccer",SCO Angers,0,0%,+268,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
44,14,"Saturday, February 09, 2019 - Soccer",Draw,0,8%,+200,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
45,15,"Sunday, February 10, 2019 - Soccer",Montpellier HSC,0,40%,+132,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
46,15,"Sunday, February 10, 2019 - Soccer",AS Monaco,0,60%,+188,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
47,15,"Sunday, February 10, 2019 - Soccer",Draw,0,0%,+192,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
48,16,"Sunday, February 10, 2019 - Soccer",FC Nantes,0,0%,+101,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
49,16,"Sunday, February 10, 2019 - Soccer",Olympique Nimes,0,100%,+241,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
50,16,"Sunday, February 10, 2019 - Soccer",Draw,0,0%,+204,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
51,17,"Sunday, February 10, 2019 - Soccer",Toulouse FC,0,100%,+155,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
52,17,"Sunday, February 10, 2019 - Soccer",Stade Reims,0,0%,+168,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
53,17,"Sunday, February 10, 2019 - Soccer",Draw,0,0%,+182,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
54,18,"Sunday, February 10, 2019 - Soccer",EA Guingamp,0,100%,+213,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
55,18,"Sunday, February 10, 2019 - Soccer",Lille OSC,0,0%,+112,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
56,18,"Sunday, February 10, 2019 - Soccer",Draw,0,0%,+205,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
57,19,"Sunday, February 10, 2019 - Soccer",Stade Rennes,0,100%,+101,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
58,19,"Sunday, February 10, 2019 - Soccer",AS Saint Etienne,0,0%,+228,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
59,19,"Sunday, February 10, 2019 - Soccer",Draw,0,0%,+216,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
60,20,"Sunday, February 10, 2019 - Soccer",OGC Nice,0,100%,+292,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
61,20,"Sunday, February 10, 2019 - Soccer",Olympique Lyon,0,0%,-156,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
62,20,"Sunday, February 10, 2019 - Soccer",Draw,0,0%,+292,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
63,21,"Wednesday, February 13, 2019 - Soccer",SM Caen,0,57%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
64,21,"Wednesday, February 13, 2019 - Soccer",FC Nantes,0,43%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
65,21,"Wednesday, February 13, 2019 - Soccer",Draw,0,0%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
66,22,"Thursday, February 07, 2019 - Soccer",FC Empoli,0,47%,+345,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
67,22,"Thursday, February 07, 2019 - Soccer",Draw,0,53%,-162,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
68,22,"Friday, February 08, 2019 - Soccer",AC Chievo Verona,0,0%,+262,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
69,23,"Friday, February 08, 2019 - Soccer",AS Roma,0,48%,+253,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
70,23,"Friday, February 08, 2019 - Soccer",Draw,0,52%,-119,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
