,GameID,Date,Teams,Points,Wagers,Opener,Pinnacle,Fivedimes,Bookmaker,BetOnline,Bovada,Heritage,Intertops,Youwager,Justbet,Sportsbetting,Gtbets,Sportbet,Nitrogensports,Betphoenix,Betmania,Skybook,Mybookie,Abcislands,Jazz,Sportsinteraction,Betcris,Sbr,Wagerweb,Thegreek,Bodog,Matchbook,Looselines,Bet365,Consensus_Odds,Consensus_Probs,Consensus_Minus_Alpha,Max_Odds,Max_Implied_Prob,Signal_Long,Signal_Short,Expected_Value_Long,Kelly_Long,Breakeven_Odds_Gross,Breakeven_Odds_Gross_Decimal,Breakeven_Odds_Net_Comm_Long,Kelly_Long_2ticks,Kelly_Long_5ticks,Breakeven_Odds_Net_Comm_Short,Kelly_Short_2ticks,Kelly_Short_5ticks
10,3,"Saturday, February 09, 2019 - Soccer",Real Madrid,0,100%,+193,+215,+214,+212,+198,+210,+208,+205,-,+212,+198,+210,+214,+213,+215,+215,+215,+200,-,-,+205,+212,+212,+208,+205,+210,+218,-,+200,209.3333,0.3234,0.28340000000000004,218,0.3145,0,1,-0.0988,0,252.86,3.5286,3.5792,0.0077,0.0108,3.478,0.0081,0.0117
11,3,"Saturday, February 09, 2019 - Soccer",Draw,0,0%,+204,+233,+233,+228,+215,+225,+266,+210,-,+228,+215,+230,+233,+233,+233,+233,+233,+215,-,-,+221,+228,+228,+266,+224,+225,+234,-,+225,229.75,0.3037,0.26370000000000005,266,0.2732,0,1,-0.0349,0,279.22,3.7922,3.8480000000000003,0.007,0.0096,3.7364000000000006,0.0074,0.0104
12,4,"Saturday, February 09, 2019 - Soccer",Espanyol Barcelona,0,33%,-135,-117,-116,-121,-120,-125,-130,-125,-,-121,-120,-125,-116,-119,-117,-117,-117,-130,-,-,-128,-121,-121,-130,-125,-125,-114,-,-125,-121.875,0.5491,0.5091,-114,0.5327,0,1,-0.0443,0,-103.7022,1.9643,1.9836,0.02,0.0342,1.9449999999999998,0.02,0.0353
13,4,"Saturday, February 09, 2019 - Soccer",Rayo Vallecano,0,33%,+301,+360,+369,+346,+320,+355,+325,+333,-,+346,+320,+350,+369,+357,+360,+360,+360,+334,-,-,+339,+346,+346,+325,+346,+355,+375,-,+375,348.7917,0.2231,0.18309999999999998,375,0.2105,0,1,-0.1303,0,446.15,5.4615,5.5507,0.0044,0.0055,5.3723,0.0046,0.0059
14,4,"Saturday, February 09, 2019 - Soccer",Draw,0,33%,+237,+268,+262,+260,+250,+265,+250,+245,-,+260,+250,+265,+262,+268,+268,+268,+268,+248,-,-,+255,+260,+260,+250,+258,+265,+270,-,+240,258.9583,0.2787,0.2387,270,0.2703,0,1,-0.1168,0,318.94,4.1894,4.2532,0.0061,0.0082,4.1256,0.0064,0.0088
15,5,"Saturday, February 09, 2019 - Soccer",Girona FC,0,67%,-110,-100,+100,-104,-106,-105,-105,-110,-,-104,-106,-105,+100,-101,+100,+100,+100,-111,-,-,-108,-104,-104,-105,-107,-105,+104,-,-110,-54.0,0.5097,0.46970000000000006,104,0.4902,0,1,-0.0418,0,112.9,2.129,2.1516,0.0171,0.0284,2.1064,0.0184,0.0323
16,5,"Saturday, February 09, 2019 - Soccer",SD Huesca,0,0%,+264,+331,+328,+310,+285,+320,+265,+300,-,+310,+285,+310,+328,+329,+331,+331,+331,+301,-,-,+300,+310,+310,+265,+318,+320,+330,-,+320,311.1667,0.2438,0.20379999999999998,331,0.232,0,1,-0.1216,0,390.68,4.9068,4.9849,0.005,0.0065,4.8286999999999995,0.0052,0.0069
17,5,"Saturday, February 09, 2019 - Soccer",Draw,0,33%,+212,+240,+243,+238,+225,+235,+215,+225,-,+238,+225,+240,+243,+240,+240,+240,+240,+224,-,-,+231,+238,+238,+215,+229,+235,+240,-,+240,234.0417,0.2995,0.2595,243,0.2915,0,1,-0.1099,0,285.36,3.8536,3.9107,0.0068,0.0094,3.7965,0.0072,0.0101
18,6,"Sunday, February 10, 2019 - Soccer",CD Leganes,0,0%,+123,+140,+135,+133,+137,+135,+136,+130,-,+133,+137,+135,+135,+139,+140,+140,+140,+129,-,-,+129,+133,+133,+136,+133,+135,+140,-,+138,135.4583,0.4248,0.38480000000000003,140,0.4167,0,1,-0.0765,0,159.88,2.5988,2.6308,0.0121,0.0188,2.5667999999999997,0.0129,0.0208
19,6,"Sunday, February 10, 2019 - Soccer",Real Betis Balompie,0,100%,+204,+242,+236,+232,+210,+240,+215,+220,-,+232,+210,+230,+236,+240,+242,+242,+242,+218,-,-,+225,+232,+232,+215,+229,+240,+242,-,+225,230.2917,0.3031,0.2631,242,0.2924,0,1,-0.1002,0,280.08,3.8008,3.8567999999999993,0.0069,0.0096,3.7448,0.0073,0.0104
20,6,"Sunday, February 10, 2019 - Soccer",Draw,0,0%,+192,+217,+228,+212,+205,+210,+204,+200,-,+212,+205,+210,+228,+217,+217,+217,+217,+202,-,-,+206,+212,+212,+204,+206,+210,+218,-,+200,211.2083,0.3215,0.28150000000000003,228,0.3049,0,1,-0.0767,0,255.24,3.5524,3.6034,0.0076,0.0107,3.5014,0.0081,0.0116
21,7,"Sunday, February 10, 2019 - Soccer",Valencia CF,0,100%,-117,-115,-113,-119,-120,-115,-126,-125,-,-119,-120,-118,-113,-117,-115,-115,-115,-128,-,-,-124,-119,-119,-126,-124,-115,-115,-,-120,-118.9583,0.5431,0.5031,-113,0.5305,0,1,-0.0517,0,-101.2453,1.9877,2.0075000000000003,0.0195,0.0332,1.9679,0.02,0.0351
22,7,"Sunday, February 10, 2019 - Soccer",Real Sociedad,0,0%,+277,+359,+353,+344,+320,+355,+310,+325,-,+344,+320,+345,+353,+356,+359,+359,+359,+333,-,-,+333,+344,+344,+310,+342,+355,+360,-,+333,342.2917,0.2264,0.18639999999999998,360,0.2174,0,1,-0.1426,0,436.48,5.3648,5.4521,0.0045,0.0057,5.2775,0.0047,0.0061
23,7,"Sunday, February 10, 2019 - Soccer",Draw,0,0%,+216,+263,+262,+255,+245,+260,+230,+240,-,+255,+245,+255,+262,+263,+263,+263,+263,+243,-,-,+247,+255,+255,+230,+252,+260,+264,-,+250,253.3333,0.2833,0.2433,264,0.2747,0,1,-0.1144,0,311.02,4.1102,4.1724,0.0063,0.0085,4.048,0.0066,0.0091
24,8,"Sunday, February 10, 2019 - Soccer",Sevilla FC,0,0%,-169,-141,-138,-144,-147,-150,-176,-149,-,-144,-147,-143,-138,-143,-141,-141,-141,-159,-,-,-149,-144,-144,-176,-152,-150,-141,-,-138,-147.3333,0.5951,0.5550999999999999,-138,0.5798,0,1,-0.0427,0,-124.7661,1.8015,1.8175,0.0239,0.0422,1.7854999999999999,0.02,0.0366
25,8,"Sunday, February 10, 2019 - Soccer",SD Eibar,0,100%,+325,+398,+392,+376,+390,+400,+409,+360,-,+376,+390,+375,+392,+395,+398,+398,+398,+373,-,-,+363,+376,+376,+409,+381,+400,+400,-,+350,386.4583,0.2058,0.1658,409,0.1965,0,1,-0.1561,0,503.14,6.0314,6.132,0.0039,0.0048,5.9308,0.0041,0.0051
26,8,"Sunday, February 10, 2019 - Soccer",Draw,0,0%,+289,+313,+311,+303,+270,+310,+275,+285,-,+303,+270,+305,+311,+313,+313,+313,+313,+290,-,-,+293,+303,+303,+275,+302,+310,+315,-,+280,299.125,0.2509,0.2109,315,0.241,0,1,-0.1248,0,374.16,4.7416,4.8164,0.0052,0.0068,4.6668,0.0055,0.0073
27,9,"Sunday, February 10, 2019 - Soccer",Athletic Bilbao,0,33%,+339,-363,-,-,-,-363,-,-,-,-363,-,-,-,-363,-,-,-,-363,-,-,-,-363,-,-,-,-363,-,-,-,0.0,0.0,-0.04,0,0.0,0,1,-1.04,0,3.8462,1.0385,1.0377073906485672,-18.062,-11.8976,1.0392464678178963,1.0408,1.0396
28,9,"Sunday, February 10, 2019 - Soccer",FC Barcelona,0,67%,-158,+696,-,-,-,+696,-,-,-,+696,-,-,-,+696,-,-,-,+696,-,-,-,+696,-,-,-,+696,-,-,-,0.0,0.0,-0.04,0,0.0,0,1,-1.04,0,3.8462,1.0385,1.0377073906485672,-18.062,-11.8976,1.0392464678178963,1.0408,1.0396
29,9,"Sunday, February 10, 2019 - Soccer",Draw,0,0%,+258,+375,-,-,-,+375,-,-,-,+375,-,-,-,+375,-,-,-,+375,-,-,-,+375,-,-,-,+375,-,-,-,0.0,0.0,-0.04,0,0.0,0,1,-1.04,0,3.8462,1.0385,1.0377073906485672,-18.062,-11.8976,1.0392464678178963,1.0408,1.0396
30,10,"Monday, February 11, 2019 - Soccer",Deportivo Alaves Sad,0,91%,-,-162,-,-,-,-162,-,-,-,-162,-,-,-,-162,-,-,-,-162,-,-,-,-162,-,-,-,-162,-,-,-,0.0,0.0,-0.04,0,0.0,0,1,-1.04,0,3.8462,1.0385,1.0377073906485672,-18.062,-11.8976,1.0392464678178963,1.0408,1.0396
31,10,"Monday, February 11, 2019 - Soccer",UD Levante,0,0%,-,+316,-,-,-,+316,-,-,-,+316,-,-,-,+316,-,-,-,+316,-,-,-,+316,-,-,-,+316,-,-,-,0.0,0.0,-0.04,0,0.0,0,1,-1.04,0,3.8462,1.0385,1.0377073906485672,-18.062,-11.8976,1.0392464678178963,1.0408,1.0396
32,10,"Monday, February 11, 2019 - Soccer",Draw,0,9%,-,+282,-,-,-,+282,-,-,-,+282,-,-,-,+282,-,-,-,+282,-,-,-,+282,-,-,-,+282,-,-,-,0.0,0.0,-0.04,0,0.0,0,1,-1.04,0,3.8462,1.0385,1.0377073906485672,-18.062,-11.8976,1.0392464678178963,1.0408,1.0396
33,11,"Friday, February 08, 2019 - Soccer",Dijon FCO,0,6%,+229,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.04,0,0.0,0,1,-1.04,0,3.8462,1.0385,1.0377073906485672,-18.062,-11.8976,1.0392464678178963,1.0408,1.0396
34,11,"Friday, February 08, 2019 - Soccer",Olympique Marseille,0,94%,-104,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.04,0,0.0,0,1,-1.04,0,3.8462,1.0385,1.0377073906485672,-18.062,-11.8976,1.0392464678178963,1.0408,1.0396
35,11,"Friday, February 08, 2019 - Soccer",Draw,0,0%,+225,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.04,0,0.0,0,1,-1.04,0,3.8462,1.0385,1.0377073906485672,-18.062,-11.8976,1.0392464678178963,1.0408,1.0396
36,12,"Saturday, February 09, 2019 - Soccer",Paris Saint-Germain,0,100%,-525,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.04,0,0.0,0,1,-1.04,0,3.8462,1.0385,1.0377073906485672,-18.062,-11.8976,1.0392464678178963,1.0408,1.0396
37,12,"Saturday, February 09, 2019 - Soccer",FC Girondins Bordeaux,0,0%,+851,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.04,0,0.0,0,1,-1.04,0,3.8462,1.0385,1.0377073906485672,-18.062,-11.8976,1.0392464678178963,1.0408,1.0396
38,12,"Saturday, February 09, 2019 - Soccer",Draw,0,0%,+472,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.04,0,0.0,0,1,-1.04,0,3.8462,1.0385,1.0377073906485672,-18.062,-11.8976,1.0392464678178963,1.0408,1.0396
39,13,"Saturday, February 09, 2019 - Soccer",SC Amiens,0,92%,+101,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.04,0,0.0,0,1,-1.04,0,3.8462,1.0385,1.0377073906485672,-18.062,-11.8976,1.0392464678178963,1.0408,1.0396
40,13,"Saturday, February 09, 2019 - Soccer",SM Caen,0,0%,+260,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.04,0,0.0,0,1,-1.04,0,3.8462,1.0385,1.0377073906485672,-18.062,-11.8976,1.0392464678178963,1.0408,1.0396
41,13,"Saturday, February 09, 2019 - Soccer",Draw,0,8%,+189,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.04,0,0.0,0,1,-1.04,0,3.8462,1.0385,1.0377073906485672,-18.062,-11.8976,1.0392464678178963,1.0408,1.0396
42,14,"Saturday, February 09, 2019 - Soccer",Racing Strasbourg,0,92%,-106,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.04,0,0.0,0,1,-1.04,0,3.8462,1.0385,1.0377073906485672,-18.062,-11.8976,1.0392464678178963,1.0408,1.0396
43,14,"Saturday, February 09, 2019 - Soccer",SCO Angers,0,0%,+268,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.04,0,0.0,0,1,-1.04,0,3.8462,1.0385,1.0377073906485672,-18.062,-11.8976,1.0392464678178963,1.0408,1.0396
44,14,"Saturday, February 09, 2019 - Soccer",Draw,0,8%,+200,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.04,0,0.0,0,1,-1.04,0,3.8462,1.0385,1.0377073906485672,-18.062,-11.8976,1.0392464678178963,1.0408,1.0396
45,15,"Sunday, February 10, 2019 - Soccer",Montpellier HSC,0,40%,+132,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.04,0,0.0,0,1,-1.04,0,3.8462,1.0385,1.0377073906485672,-18.062,-11.8976,1.0392464678178963,1.0408,1.0396
46,15,"Sunday, February 10, 2019 - Soccer",AS Monaco,0,60%,+188,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.04,0,0.0,0,1,-1.04,0,3.8462,1.0385,1.0377073906485672,-18.062,-11.8976,1.0392464678178963,1.0408,1.0396
47,15,"Sunday, February 10, 2019 - Soccer",Draw,0,0%,+192,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.04,0,0.0,0,1,-1.04,0,3.8462,1.0385,1.0377073906485672,-18.062,-11.8976,1.0392464678178963,1.0408,1.0396
48,16,"Sunday, February 10, 2019 - Soccer",FC Nantes,0,0%,+101,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.04,0,0.0,0,1,-1.04,0,3.8462,1.0385,1.0377073906485672,-18.062,-11.8976,1.0392464678178963,1.0408,1.0396
49,16,"Sunday, February 10, 2019 - Soccer",Olympique Nimes,0,100%,+241,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.04,0,0.0,0,1,-1.04,0,3.8462,1.0385,1.0377073906485672,-18.062,-11.8976,1.0392464678178963,1.0408,1.0396
50,16,"Sunday, February 10, 2019 - Soccer",Draw,0,0%,+204,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.04,0,0.0,0,1,-1.04,0,3.8462,1.0385,1.0377073906485672,-18.062,-11.8976,1.0392464678178963,1.0408,1.0396
51,17,"Sunday, February 10, 2019 - Soccer",Toulouse FC,0,100%,+155,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.04,0,0.0,0,1,-1.04,0,3.8462,1.0385,1.0377073906485672,-18.062,-11.8976,1.0392464678178963,1.0408,1.0396
52,17,"Sunday, February 10, 2019 - Soccer",Stade Reims,0,0%,+168,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.04,0,0.0,0,1,-1.04,0,3.8462,1.0385,1.0377073906485672,-18.062,-11.8976,1.0392464678178963,1.0408,1.0396
53,17,"Sunday, February 10, 2019 - Soccer",Draw,0,0%,+182,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.04,0,0.0,0,1,-1.04,0,3.8462,1.0385,1.0377073906485672,-18.062,-11.8976,1.0392464678178963,1.0408,1.0396
54,18,"Sunday, February 10, 2019 - Soccer",EA Guingamp,0,100%,+213,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.04,0,0.0,0,1,-1.04,0,3.8462,1.0385,1.0377073906485672,-18.062,-11.8976,1.0392464678178963,1.0408,1.0396
55,18,"Sunday, February 10, 2019 - Soccer",Lille OSC,0,0%,+112,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.04,0,0.0,0,1,-1.04,0,3.8462,1.0385,1.0377073906485672,-18.062,-11.8976,1.0392464678178963,1.0408,1.0396
56,18,"Sunday, February 10, 2019 - Soccer",Draw,0,0%,+205,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.04,0,0.0,0,1,-1.04,0,3.8462,1.0385,1.0377073906485672,-18.062,-11.8976,1.0392464678178963,1.0408,1.0396
57,19,"Sunday, February 10, 2019 - Soccer",Stade Rennes,0,100%,+101,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.04,0,0.0,0,1,-1.04,0,3.8462,1.0385,1.0377073906485672,-18.062,-11.8976,1.0392464678178963,1.0408,1.0396
58,19,"Sunday, February 10, 2019 - Soccer",AS Saint Etienne,0,0%,+228,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.04,0,0.0,0,1,-1.04,0,3.8462,1.0385,1.0377073906485672,-18.062,-11.8976,1.0392464678178963,1.0408,1.0396
59,19,"Sunday, February 10, 2019 - Soccer",Draw,0,0%,+216,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.04,0,0.0,0,1,-1.04,0,3.8462,1.0385,1.0377073906485672,-18.062,-11.8976,1.0392464678178963,1.0408,1.0396
60,20,"Sunday, February 10, 2019 - Soccer",OGC Nice,0,100%,+292,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.04,0,0.0,0,1,-1.04,0,3.8462,1.0385,1.0377073906485672,-18.062,-11.8976,1.0392464678178963,1.0408,1.0396
61,20,"Sunday, February 10, 2019 - Soccer",Olympique Lyon,0,0%,-156,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.04,0,0.0,0,1,-1.04,0,3.8462,1.0385,1.0377073906485672,-18.062,-11.8976,1.0392464678178963,1.0408,1.0396
62,20,"Sunday, February 10, 2019 - Soccer",Draw,0,0%,+292,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.04,0,0.0,0,1,-1.04,0,3.8462,1.0385,1.0377073906485672,-18.062,-11.8976,1.0392464678178963,1.0408,1.0396
63,21,"Wednesday, February 13, 2019 - Soccer",SM Caen,0,57%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.04,0,0.0,0,1,-1.04,0,3.8462,1.0385,1.0377073906485672,-18.062,-11.8976,1.0392464678178963,1.0408,1.0396
64,21,"Wednesday, February 13, 2019 - Soccer",FC Nantes,0,43%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.04,0,0.0,0,1,-1.04,0,3.8462,1.0385,1.0377073906485672,-18.062,-11.8976,1.0392464678178963,1.0408,1.0396
65,21,"Wednesday, February 13, 2019 - Soccer",Draw,0,0%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.04,0,0.0,0,1,-1.04,0,3.8462,1.0385,1.0377073906485672,-18.062,-11.8976,1.0392464678178963,1.0408,1.0396
66,22,"Thursday, February 07, 2019 - Soccer",FC Empoli,0,47%,+345,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.04,0,0.0,0,1,-1.04,0,3.8462,1.0385,1.0377073906485672,-18.062,-11.8976,1.0392464678178963,1.0408,1.0396
67,22,"Thursday, February 07, 2019 - Soccer",Draw,0,53%,-162,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.04,0,0.0,0,1,-1.04,0,3.8462,1.0385,1.0377073906485672,-18.062,-11.8976,1.0392464678178963,1.0408,1.0396
68,22,"Friday, February 08, 2019 - Soccer",AC Chievo Verona,0,0%,+262,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.04,0,0.0,0,1,-1.04,0,3.8462,1.0385,1.0377073906485672,-18.062,-11.8976,1.0392464678178963,1.0408,1.0396
69,23,"Friday, February 08, 2019 - Soccer",AS Roma,0,48%,+253,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.04,0,0.0,0,1,-1.04,0,3.8462,1.0385,1.0377073906485672,-18.062,-11.8976,1.0392464678178963,1.0408,1.0396
70,23,"Friday, February 08, 2019 - Soccer",Draw,0,52%,-119,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.04,0,0.0,0,1,-1.04,0,3.8462,1.0385,1.0377073906485672,-18.062,-11.8976,1.0392464678178963,1.0408,1.0396
71,23,"Saturday, February 09, 2019 - Soccer",ACF Fiorentina,0,0%,+242,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.04,0,0.0,0,1,-1.04,0,3.8462,1.0385,1.0377073906485672,-18.062,-11.8976,1.0392464678178963,1.0408,1.0396
