,GameID,Date,Teams,Points,Wagers,Opener,Pinnacle,Fivedimes,Bookmaker,BetOnline,Bovada,Heritage,Intertops,Youwager,Justbet,Sportsbetting,Gtbets,Sportbet,Nitrogensports,Betphoenix,Betmania,Skybook,Mybookie,Abcislands,Jazz,Sportsinteraction,Betcris,Sbr,Wagerweb,Thegreek,Bodog,Matchbook,Looselines,Bet365,Consensus_Odds,Consensus_Probs,Consensus_Minus_Alpha,Max_Odds,Max_Implied_Prob,Signal_Long,Signal_Short,Payout_if_Win_Long,Payout_if_Lose_Long,Payout_if_Win_Short,Payout_if_Lose_Short,Expected_Value_Long,Expected_Value_Short,Breakeven_Odds_Gross,Breakeven_Odds_Net_Comm,Kelly_Long,Kelly_Short
14,7,"Sunday, January 27, 2019",Milwaukee,0,-,-230,-203,-210,-215,-220,-102,-105,-,-,-102,-105,-105,-,-102,+102,-,-,-102,-,-,-,-102,-105,-105,-,-102,-105,-,-,-116.94117647058823,0.5479617200607592,0.5079617200607591,102,0.49504950495049505,1,0,1.02,-1,1,-1.02,0.026082674522733496,-0.026082674522733496,-103.2362197761289,-101.2119801726754,0.025571249532091663,-0.026082674522733496
15,7,"Sunday, January 27, 2019",Oklahoma City,0,-,+190,+183,+175,+180,+190,-118,-115,-,-,-118,-115,-115,-,-118,-118,-,-,-118,-,-,-,-118,-115,-115,-,-118,-115,-,-,-46.35294117647059,0.4951327558067618,0.4551327558067618,190,0.3448275862068966,1,0,1.9,-1,1,-1.9,0.3198849918396093,-0.3198849918396093,119.716112989366,122.11043524915333,0.168360522020847,-0.3198849918396093
