,GameID,Date,Teams,Points,Wagers,Opener,Pinnacle,Fivedimes,Bookmaker,BetOnline,Bovada,Heritage,Intertops,Youwager,Justbet,Sportsbetting,Gtbets,Sportbet,Nitrogensports,Betphoenix,Betmania,Skybook,Mybookie,Abcislands,Jazz,Sportsinteraction,Betcris,Sbr,Wagerweb,Thegreek,Bodog,Matchbook,Looselines,Bet365,Consensus_Odds,Consensus_Probs,Consensus_Minus_Alpha,Max_Odds,Max_Implied_Prob,Signal_Long,Signal_Short,Payout_if_Win_Long,Payout_if_Lose_Long,Payout_if_Win_Short,Payout_if_Lose_Short,Expected_Value_Long,Expected_Value_Short,Breakeven_Odds_Gross,Breakeven_Odds_Gross_Decimal,Breakeven_Odds_Net_Comm_Long,Edge_Long_5ticks,Edge_Long_10ticks,Breakeven_Odds_Net_Comm_Short,Edge_Short_5ticks,Edge_Short_10ticks
60,30,"Thu Jan 31, 2019",Western Kentucky,0,33%,+135,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
61,30,"Thu Jan 31, 2019",Xavier,0,67%,-155,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
62,31,"Thu Jan 31, 2019",Georgetown,0,50%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
63,31,"Thu Jan 31, 2019",Western Carolina,0,50%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
64,32,"Thu Jan 31, 2019",Chattanooga,0,100%,+1625,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
65,32,"Thu Jan 31, 2019",Southeast Missouri State,0,0%,-3250,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
66,33,"Thu Jan 31, 2019",Belmont,0,0%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
67,33,"Thu Jan 31, 2019",Morehead State,0,100%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
68,34,"Thu Jan 31, 2019",SIU-Edwardsville,0,0%,-700,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
69,34,"Thu Jan 31, 2019",South Dakota State,0,100%,+500,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
70,35,"Thu Jan 31, 2019",Oral Roberts,0,100%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
71,35,"Thu Jan 31, 2019",Chicago State,0,0%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
72,36,"Thu Jan 31, 2019",Texas Rio Grande Valley,0,100%,-155,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
73,36,"Thu Jan 31, 2019",Murray State,0,0%,+135,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
74,37,"Thu Jan 31, 2019",Jacksonville State,0,0%,-117,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
75,37,"Thu Jan 31, 2019",Eastern Kentucky,0,100%,-103,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
76,38,"Thu Jan 31, 2019",Eastern Illinois,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
77,38,"Thu Jan 31, 2019",Tennessee-Martin,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
78,39,"Thu Jan 31, 2019",Tennessee State,0,-,+270,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
79,39,"Thu Jan 31, 2019",Connecticut,0,-,-330,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
80,40,"Thu Jan 31, 2019",Arizona,0,-,+220,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
81,40,"Thu Jan 31, 2019",Arizona State,0,-,-260,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
82,41,"Thu Jan 31, 2019",Oregon State,0,-,-102,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
83,41,"Thu Jan 31, 2019",Colorado,0,-,-118,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
84,42,"Thu Jan 31, 2019",Oregon,0,-,-102,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
85,42,"Thu Jan 31, 2019",Utah,0,-,-118,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
86,43,"Thu Jan 31, 2019",UMKC,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
87,43,"Thu Jan 31, 2019",New Mexico State,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
88,44,"Thu Jan 31, 2019",Portland State,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
89,44,"Thu Jan 31, 2019",Weber State,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
90,45,"Thu Jan 31, 2019",Sacramento State,0,-,+125,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
91,45,"Thu Jan 31, 2019",Idaho State,0,-,-145,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
92,46,"Thu Jan 31, 2019",Pepperdine,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
93,46,"Thu Jan 31, 2019",Portland,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
94,47,"Thu Jan 31, 2019",UC Riverside,0,-,+200,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
95,47,"Thu Jan 31, 2019",Pacific,0,-,-240,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
96,48,"Thu Jan 31, 2019",Loyola Marymount,0,-,-103,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
97,48,"Thu Jan 31, 2019",UC Irvine,0,-,-117,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
98,49,"Thu Jan 31, 2019",UC Santa Barbara,0,-,-1350,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
99,49,"Thu Jan 31, 2019",(4) Gonzaga,0,-,+885,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
100,50,"Thu Jan 31, 2019",BYU,0,-,+280,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
101,50,"Thu Jan 31, 2019",Long Beach State,0,-,-340,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
102,51,"Thu Jan 31, 2019",Hawaii,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
103,51,"Thu Jan 31, 2019",Kent State,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
104,52,"Thu Jan 31, 2019",Western Michigan,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
105,52,"Friday, February 01, 2019",North Dakota,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
106,53,"Friday, February 01, 2019",Western Illinois,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
107,53,"Friday, February 01, 2019",(5) Michigan,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
108,54,"Friday, February 01, 2019",Iowa,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
