,GameID,Date,Teams,Points,Wagers,Opener,Pinnacle,Fivedimes,Bookmaker,BetOnline,Bovada,Heritage,Intertops,Youwager,Justbet,Sportsbetting,Gtbets,Sportbet,Nitrogensports,Betphoenix,Betmania,Skybook,Mybookie,Abcislands,Jazz,Sportsinteraction,Betcris,Sbr,Wagerweb,Thegreek,Bodog,Matchbook,Looselines,Bet365,Consensus_Odds,Consensus_Probs,Consensus_Minus_Alpha,Max_Odds,Max_Implied_Prob,Signal_Long,Signal_Short,Payout_if_Win_Long,Payout_if_Lose_Long,Payout_if_Win_Short,Payout_if_Lose_Short,Expected_Value_Long,Expected_Value_Short,Breakeven_Odds_Gross,Breakeven_Odds_Gross_Decimal,Breakeven_Odds_Net_Comm_Long,Edge_Long_5ticks,Edge_Long_10ticks,Breakeven_Odds_Net_Comm_Short,Edge_Short_5ticks,Edge_Short_10ticks
10,5,"Thu Jan 31, 2019",L.A. Lakers,0,7%,+175,+184,+185,+192,+185,+190,+185,+180,+175,+192,+185,+180,+185,+181,+185,+185,+185,+185,-,-,+190,+192,+192,+185,+190,+190,+193,-,+190,186.44,0.3491990577193893,0.3291990577193893,193,0.3412969283276451,0,1,1.93,-1,1,-1.93,-0.035446760882189454,0.035446760882189454,203.76757665339503,2.03767576653395,3.0784292818646293,0.014036628788252962,0.021270336844669068,2.996922251203271,0.02987597173158174,0.046335924617551205
11,5,"Thu Jan 31, 2019",L.A. Clippers,0,93%,-225,-205,-200,-230,-215,-230,-220,-220,-210,-230,-215,-210,-200,-213,-225,-225,-225,-225,-,-,-230,-230,-230,-220,-230,-230,-202,-,-230,-220.0,0.6871690380753279,0.6671690380753279,-200,0.6666666666666666,1,0,0.5,-1,1,-0.5,0.0007535571129918539,-0.0007535571129918539,-200.452816714307,0.49887051546162015,1.5088479257708527,0.07160279084343883,0.12051206867975989,1.4888931051523877,0.04001507114225983,0.07337352304602623
12,6,"Friday, February 01, 2019",Memphis,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
13,6,"Friday, February 01, 2019",Charlotte,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
14,7,"Friday, February 01, 2019",Boston,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
15,7,"Friday, February 01, 2019",New York,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
16,8,"Friday, February 01, 2019",Oklahoma City,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
17,8,"Friday, February 01, 2019",Miami,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
18,9,"Friday, February 01, 2019",Atlanta,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
19,9,"Friday, February 01, 2019",Utah,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
20,10,"Friday, February 01, 2019",Houston,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
21,10,"Friday, February 01, 2019",Denver,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
22,11,"Saturday, February 02, 2019",L.A. Clippers,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
23,11,"Saturday, February 02, 2019",Detroit,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
24,12,"Saturday, February 02, 2019",Brooklyn,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
25,12,"Saturday, February 02, 2019",Orlando,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
26,13,"Saturday, February 02, 2019",Chicago,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
27,13,"Saturday, February 02, 2019",Charlotte,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
28,14,"Saturday, February 02, 2019",Milwaukee,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
29,14,"Saturday, February 02, 2019",Washington,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
30,15,"Saturday, February 02, 2019",Indiana,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
31,15,"Saturday, February 02, 2019",Miami,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
32,16,"Saturday, February 02, 2019",Dallas,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
33,16,"Saturday, February 02, 2019",Cleveland,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
34,17,"Saturday, February 02, 2019",New Orleans,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
35,17,"Saturday, February 02, 2019",San Antonio,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
36,18,"Saturday, February 02, 2019",L.A. Lakers,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
37,18,"Saturday, February 02, 2019",Golden State,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
38,19,"Saturday, February 02, 2019",Denver,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
39,19,"Saturday, February 02, 2019",Minnesota,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
40,20,"Saturday, February 02, 2019",Houston,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
41,20,"Saturday, February 02, 2019",Utah,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
42,21,"Saturday, February 02, 2019",Atlanta,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
43,21,"Saturday, February 02, 2019",Phoenix,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
44,22,"Saturday, February 02, 2019",Philadelphia,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
45,22,"Saturday, February 02, 2019",Sacramento,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
