,GameID,Date,Teams,Points,Wagers,Opener,Pinnacle,Fivedimes,Bookmaker,BetOnline,Bovada,Heritage,Intertops,Youwager,Justbet,Sportsbetting,Gtbets,Sportbet,Nitrogensports,Betphoenix,Betmania,Skybook,Mybookie,Abcislands,Jazz,Sportsinteraction,Betcris,Sbr,Wagerweb,Thegreek,Bodog,Matchbook,Looselines,Bet365,Average_Odds,Average_Probs,Max_Odds,Max_Implied_Prob,Consensus_Minus_Alpha,Signal,Payout_if_Win,Expected_Value
19,9,Score: 32 - 32,Samford,0,100%,-1250,-1115,-1150,-1400,-500,-1400,-1190,-1300,-500,-1400,-1100,-1300,-525,-1250,-1250,-,-,-1240,-,-,-,-1400,-1400,-1190,-525,-1400,-,-,-,-1126.75,0.9090178945108753,-500,0.8333333333333334,0.8590178945108753,1,0.2,0.03082147341305036
20,10,Score: 32 - 32,Wofford,0,0%,+650,+623,+725,+688,+400,+700,+700,+600,+425,+688,+700,+700,+435,+617,+648,-,-,+665,-,-,+415,+688,+688,+700,+400,+700,-,-,+400,604.7727272727273,0.14706553214038054,725,0.12121212121212122,0.09706553214038054,0,7.25,-0.1992093598418606
21,10,Score: 32 - 32,Canisius,0,100%,-1000,-901,-925,-1050,-475,-1200,-950,-1000,-525,-1050,-925,-1000,-500,-990,-948,-,-,-930,-,-,-540,-1050,-1050,-950,-500,-1200,-,-,-525,-872.0,0.8892393006243943,-475,0.8260869565217391,0.8392393006243942,1,0.21052631578947367,0.01592125865058247
22,11,Score: 32 - 32,Chattanooga,0,0%,+180,+177,+190,+180,-200,+180,+180,+175,-200,+180,+185,+190,-200,+176,+180,-,-200,+180,-,-,-200,+180,+180,+180,-200,+180,-,-,-200,64.91304347826087,0.4506779842622813,190,0.3448275862068966,0.4006779842622813,1,1.9,0.16196615436061568
23,11,Score: 32 - 32,Furman,0,100%,-220,-210,-210,-215,+170,-220,-210,-205,+170,-215,-215,-220,+170,-217,-220,-,+170,-220,-,-,+170,-215,-215,-210,+170,-220,-,-,+170,-97.69565217391305,0.5873540069103312,170,0.37037037037037035,0.5373540069103312,1,1.7,0.45085581865789415
24,12,Score: 32 - 32,Siena,0,100%,+885,+717,+900,+755,-237,+750,+830,+725,-235,+755,+750,+850,-230,+710,+758,-,-244,+755,-,-,-245,+755,+755,+830,-230,+750,-,-,-235,464.7391304347826,0.2939698819468051,900,0.1,0.24396988194680513,1,9.0,1.4396988194680516
25,12,Score: 32 - 32,Fairfield,0,0%,-1350,-1091,-1100,-1200,+198,-1400,-1180,-1300,+195,-1200,-1050,-1250,+192,-1220,-1108,-,+196,-1110,-,-,+195,-1200,-1200,-1180,+192,-1400,-,-,+195,-775.0434782608696,0.7450901786244258,198,0.33557046979865773,0.6950901786244258,1,1.98,1.071368732300789
26,13,Score: 32 - 32,Kennesaw State,0,0%,+125,+122,+130,+123,-225,+125,+125,+125,-230,+123,+120,+125,-240,+120,+125,-,-240,+125,-,-,-,+123,+123,+125,-230,+125,-,-,-252,25.772727272727273,0.5162510172693303,130,0.4347826086956522,0.4662510172693303,1,1.3,0.07237733971945981
27,13,Score: 32 - 32,North Alabama,0,100%,-145,-143,-140,-143,+205,-145,-145,-145,+195,-143,-140,-145,+200,-146,-145,-,+200,-145,-,-,-,-143,-143,-145,+192,-145,-,-,+163,-52.09090909090909,0.5224298077605767,205,0.3278688524590164,0.4724298077605767,1,2.05,0.44091091366975876
28,14,Score: 32 - 32,Stetson,0,0%,-,+600,-,-900,-230,+600,-,-900,-230,+600,-,-900,-235,+600,-,-900,-,+600,-,-900,-,+600,-,-900,-230,+600,-,-900,-,-168.05555555555554,0.5606889793456958,600,0.14285714285714285,0.5106889793456958,1,6.0,2.5748228554198707
29,14,Score: 32 - 32,Fairleigh Dickinson,0,100%,-,-900,-,+600,+192,-900,-,+600,+190,-900,-,+600,+200,-900,-,+600,-,-900,-,+600,-,-900,-,+600,+195,-900,-,+600,-,-73.5,0.4810894291006859,600,0.14285714285714285,0.43108942910068593,1,6.0,2.0176260037048017
30,15,Score: 32 - 32,Hampton,0,53%,-,+160,-,+360,-240,+160,-,+360,-240,+160,-,+360,-225,+160,-,+360,-,+160,-,+360,-235,+160,-,+360,-220,+160,-,+360,-235,112.25,0.42043021477796927,360,0.2173913043478261,0.3704302147779693,1,3.6,0.7039789879786587
31,15,Score: 32 - 32,Charleston Southern,0,47%,-,-185,-,-450,+200,-185,-,-450,+200,-185,-,-450,+205,-185,-,-450,-,-185,-,-450,+190,-185,-,-450,+180,-185,-,-450,+195,-163.75,0.6153310694859215,205,0.3278688524590164,0.5653310694859215,1,2.05,0.7242597619320605
32,16,Score: 32 - 32,Radford,0,100%,-,+925,-,+150,-,+925,-,+150,-,+925,-,+150,-,+925,-,+150,-,+925,-,+150,-,+925,-,+150,-,+925,-,+150,-,537.5,0.24878048780487802,925,0.0975609756097561,0.198780487804878,1,9.25,1.0374999999999996
33,16,Score: 32 - 32,Gardner-Webb,0,0%,-,-1400,-,-170,-,-1400,-,-170,-,-1400,-,-170,-,-1400,-,-170,-,-1400,-,-170,-,-1400,-,-170,-,-1400,-,-170,-,-785.0,0.7814814814814816,-170,0.6296296296296295,0.7314814814814815,1,0.5882352941176471,0.16176470588235298
34,17,Score: 32 - 32,Winthrop,0,100%,-,+200,-,-145,+1000,+200,-,-145,+1000,+200,-,-145,+1000,+200,-,-145,+1000,+200,-,-145,+1000,+200,-,-145,+1000,+200,-,-145,+1000,351.6666666666667,0.3386930529787674,1000,0.09090909090909091,0.2886930529787674,1,10.0,2.1756235827664416
35,17,Score: 32 - 32,High Point,0,0%,-,-240,-,+125,-1500,-240,-,+125,-1500,-240,-,+125,-1500,-240,-,+125,-1500,-240,-,+125,-1500,-240,-,+125,-1500,-240,-,+125,-1500,-538.3333333333334,0.695942265795207,125,0.4444444444444444,0.645942265795207,1,1.25,0.4533700980392157
36,18,Score: 32 - 32,Longwood,0,0%,-,+125,+360,+200,+779,+125,+360,+200,+800,+125,+360,+200,+837,+125,+360,+200,+772,+125,+360,+200,+820,+125,+360,+200,+837,+125,+360,+200,+800,372.85714285714283,0.2763926129628138,837,0.10672358591248667,0.22639261296281382,1,8.37,1.1212987834615653
37,18,Score: 32 - 32,LIU Brooklyn,0,100%,-,-155,-450,-240,-1228,-155,-450,-240,-1600,-155,-450,-240,-1400,-155,-450,-240,-1389,-155,-450,-240,-1280,-155,-450,-240,-1400,-155,-450,-240,-1600,-564.7142857142857,0.7663373795116739,-155,0.607843137254902,0.7163373795116739,1,0.6451612903225806,0.17849052758372153
38,19,Score: 32 - 32,Jacksonville,0,100%,-,-145,-,+425,+950,-145,-,+425,+870,-145,-,+425,+825,-145,-,+425,+825,-145,-,+425,-,-145,-,+425,+837,-145,-,+425,-,329.8421052631579,0.31565585037170685,950,0.09523809523809523,0.26565585037170686,1,9.5,1.7893864289029218
39,19,Score: 32 - 32,North Florida,0,0%,-,+125,-,-550,-1150,+125,-,-550,-1220,+125,-,-550,-1200,+125,-,-550,-1275,+125,-,-550,-,+125,-,-550,-1400,+125,-,-550,-,-485.2631578947368,0.7190586022164969,125,0.4444444444444444,0.6690586022164968,1,1.25,0.5053818549871179
40,20,Score: 32 - 32,Sacred Heart,0,0%,-,+450,+325,-350,+837,+450,+325,-350,+725,+450,+325,-350,+850,+450,+325,-350,-,+450,+325,-350,-,+450,+325,-350,+870,+450,+325,-350,-,250.28,0.3520208875690251,870,0.10309278350515465,0.3020208875690251,1,8.7,1.9296026094195433
41,20,Score: 32 - 32,Robert Morris,0,100%,-,-600,-400,+290,-1400,-600,-400,+290,-1300,-600,-400,+290,-1300,-600,-400,+290,-,-600,-400,+290,-,-600,-400,+290,-1220,-600,-400,+290,-,-407.6,0.6843836163836162,290,0.25641025641025644,0.6343836163836162,1,2.9,1.4740961038961031
42,21,Score: 32 - 32,Presbyterian,0,75%,-,+115,-,-,+825,+115,-,-,-,+115,-,-,+950,+115,-,-,-,+115,-,-,+850,+115,-,-,-,+115,-,-,+800,0.0,0.0,0,0.0,-0.05,0,0.0,-1.05
43,21,Score: 32 - 32,Campbell,0,25%,-,-135,-,-,-1200,-135,-,-,-,-135,-,-,-1150,-135,-,-,-,-135,-,-,-1450,-135,-,-,-,-135,-,-,-1300,0.0,0.0,0,0.0,-0.05,0,0.0,-1.05
44,22,Score: 32 - 32,Wagner,0,67%,-,+135,+103,-,-450,+135,+103,-,-450,+135,+103,-,-450,+135,+103,-,-,+135,+103,-,-,+135,+103,-,-450,+135,+103,-,-,-7.444444444444445,0.5388736966139754,135,0.425531914893617,0.48887369661397545,1,1.35,0.14885318704284245
45,22,Score: 32 - 32,Utah Valley,0,33%,-,-155,-123,-,+351,-155,-123,-,+350,-155,-123,-,+350,-155,-123,-,-,-155,-123,-,-,-155,-123,-,+360,-155,-123,-,-,-29.72222222222222,0.4999696525935533,360,0.2173913043478261,0.4499696525935533,1,3.6,1.0698604019303453
46,23,Score: 32 - 32,UMKC,0,100%,-,-220,-,-,-435,-220,-,-,-460,-220,-,-,-430,-220,-,-,-,-220,-,-,-435,-220,-,-,-450,-220,-,-,-450,-323.0769230769231,0.7467523989852503,-220,0.6875,0.6967523989852502,1,0.45454545454545453,0.013458034887636638
47,23,Score: 32 - 32,Coastal Carolina,0,0%,-,+180,-,-,+365,+180,-,-,+360,+180,-,-,+380,+180,-,-,-,+180,-,-,+335,+180,-,-,+350,+180,-,-,+350,261.53846153846155,0.29346983869520993,380,0.20833333333333334,0.24346983869520994,1,3.8,0.16865522573700764
48,24,Score: 32 - 32,Jacksonville State,0,0%,-,+115,-,-,+775,+115,-,-,-,+115,-,-,+950,+115,-,-,-,+115,-,-,+850,+115,-,-,+750,+115,-,-,+800,0.0,0.0,0,0.0,-0.05,0,0.0,-1.05
49,24,Score: 32 - 32,Eastern Kentucky,0,100%,-,-135,-,-,-1100,-135,-,-,-,-135,-,-,-1150,-135,-,-,-,-135,-,-,-1450,-135,-,-,-1100,-135,-,-,-1300,0.0,0.0,0,0.0,-0.05,0,0.0,-1.05
50,25,Score: 32 - 32,Purdue Fort Wayne,0,100%,-220,+150,-,-,+700,+150,-,-,-,+150,-,-,+725,+150,-,-,-,+150,-,-,+700,+150,-,-,+650,+150,-,-,+625,0.0,0.0,0,0.0,-0.05,0,0.0,-1.05
51,25,Score: 32 - 32,Mercer,0,0%,+180,-170,-,-,-925,-170,-,-,-,-170,-,-,-925,-170,-,-,-,-170,-,-,-1000,-170,-,-,-850,-170,-,-,-950,0.0,0.0,0,0.0,-0.05,0,0.0,-1.05
52,26,Score: 32 - 32,Florida Gulf Coast,0,100%,-,+700,-,-,+185,+700,-,-,+170,+700,-,-,+190,+700,-,-,-,+700,-,-,+180,+700,-,-,+185,+700,-,-,+180,460.7692307692308,0.23124908129445332,700,0.125,0.18124908129445333,1,7.0,0.44999265035562663
53,26,Score: 32 - 32,Lipscomb,0,0%,-,-1100,-,-,-215,-1100,-,-,-200,-1100,-,-,-210,-1100,-,-,-,-1100,-,-,-220,-1100,-,-,-225,-1100,-,-,-220,-691.5384615384615,0.8085076971553398,-200,0.6666666666666666,0.7585076971553397,1,0.5,0.13776154573300958
54,27,Score: 32 - 32,Tennessee Tech,0,0%,-,+2125,-,-,+700,+2125,-,-,+700,+2125,-,-,+700,+2125,-,-,+700,+2125,-,-,+700,+2125,-,-,+700,+2125,-,-,+700,1412.5,0.08497191011235954,2125,0.0449438202247191,0.03497191011235953,0,21.25,-0.22187500000000038
55,27,Score: 32 - 32,Morehead State,0,100%,-,-4250,-,-,-1100,-4250,-,-,-1100,-4250,-,-,-1100,-4250,-,-,-1100,-4250,-,-,-1100,-4250,-,-,-1100,-4250,-,-,-1100,-2675.0,0.9468390804597704,-1100,0.9166666666666666,0.8968390804597703,0,0.09090909090909091,-0.021630094043886897
56,28,Score: 32 - 32,Syracuse,0,0%,-,+450,-,-,+608,+450,-,-,+600,+450,-,-,+639,+450,-,-,+602,+450,-,-,+630,+450,-,-,+639,+450,-,-,+600,533.4285714285714,0.16069692390728224,639,0.13531799729364005,0.11069692390728224,0,6.39,-0.1819497323251843
57,28,Score: 32 - 32,Troy,0,100%,-,-600,-,-,-873,-600,-,-,-1000,-600,-,-,-950,-600,-,-,-952,-600,-,-,-880,-600,-,-,-950,-600,-,-,-1000,-771.7857142857143,0.8805594895885539,-600,0.8571428571428571,0.8305594895885539,0,0.16666666666666666,-0.031013928813353853
58,29,Score: 32 - 32,South Alabama,0,50%,-,+180,-,-,+660,+180,-,-,+655,+180,-,-,+635,+180,-,-,+555,+180,-,-,-,+180,-,-,+639,+180,-,-,-,0.0,0.0,0,0.0,-0.05,0,0.0,-1.05
59,29,Score: 32 - 32,Western Kentucky,0,50%,-,-220,-,-,-840,-220,-,-,-905,-220,-,-,-850,-220,-,-,-855,-220,-,-,-,-220,-,-,-950,-220,-,-,-,0.0,0.0,0,0.0,-0.05,0,0.0,-1.05
60,30,Score: 32 - 32,Southern Miss,0,47%,-125,+125,-,-,+639,+125,-,-,+600,+125,-,-,+650,+125,-,-,-,+125,-,-,-,+125,-,-,+655,+125,-,-,-,0.0,0.0,0,0.0,-0.05,0,0.0,-1.05
61,30,Score: 32 - 32,Rice,0,53%,+105,-145,-,-,-950,-145,-,-,-900,-145,-,-,-900,-145,-,-,-,-145,-,-,-,-145,-,-,-905,-145,-,-,-,0.0,0.0,0,0.0,-0.05,0,0.0,-1.05
62,31,Score: 32 - 32,Appalachian State,0,67%,+170,-,-,-,+635,-,-,-,+600,-,-,-,+660,-,-,-,-,-,-,-,+600,-,-,-,+650,-,-,-,+600,0.0,0.0,0,0.0,-0.05,0,0.0,-1.05
63,31,Score: 32 - 32,Arkansas State,0,33%,-200,-,-,-,-850,-,-,-,-900,-,-,-,-840,-,-,-,-,-,-,-,-850,-,-,-,-850,-,-,-,-900,0.0,0.0,0,0.0,-0.05,0,0.0,-1.05
64,32,Score: 32 - 32,UAB,0,50%,-,+200,-,-,+750,+200,-,-,-,+200,-,-,+900,+200,-,-,-,+200,-,-,+800,+200,-,-,+700,+200,-,-,+700,0.0,0.0,0,0.0,-0.05,0,0.0,-1.05
65,32,Score: 32 - 32,North Texas,0,50%,-,-240,-,-,-1050,-240,-,-,-,-240,-,-,-1100,-240,-,-,-,-240,-,-,-1200,-240,-,-,-1000,-240,-,-,-1100,0.0,0.0,0,0.0,-0.05,0,0.0,-1.05
66,33,Score: 32 - 32,Charlotte,0,45%,+240,+600,-,-,+120,+600,-,-,+120,+600,-,-,+130,+600,-,-,-,+600,-,-,+125,+600,-,-,+125,+600,-,-,+125,380.38461538461536,0.2828620654707611,600,0.14285714285714285,0.2328620654707611,1,6.0,0.6300344582953277
67,33,Score: 32 - 32,Detroit Mercy,0,55%,-280,-900,-,-,-140,-900,-,-,-140,-900,-,-,-140,-900,-,-,-,-900,-,-,-145,-900,-,-,-145,-900,-,-,-145,-550.3846153846154,0.7558084772370488,-140,0.5833333333333334,0.7058084772370488,1,0.7142857142857143,0.2099573895492265
68,34,Score: 32 - 32,Illinois-Chicago,0,-,-,-1100,-,-,-,-1100,-,-,-,-1100,-,-,-,-1100,-,-,-,-1100,-,-,-,-1100,-,-,-,-1100,-,-,-,0.0,0.0,0,0.0,-0.05,0,0.0,-1.05
69,34,Score: 32 - 32,North Dakota State,0,-,-,+700,-,-,-,+700,-,-,-,+700,-,-,-,+700,-,-,-,+700,-,-,-,+700,-,-,-,+700,-,-,-,0.0,0.0,0,0.0,-0.05,0,0.0,-1.05
70,35,Score: 32 - 32,South Dakota State,0,-,-,+125,-,-,-,+125,-,-,-,+125,-,-,-,+125,-,-,-,+125,-,-,-,+125,-,-,-,+125,-,-,-,0.0,0.0,0,0.0,-0.05,0,0.0,-1.05
71,35,Score: 32 - 32,Seattle,0,-,-,-145,-,-,-,-145,-,-,-,-145,-,-,-,-145,-,-,-,-145,-,-,-,-145,-,-,-,-145,-,-,-,0.0,0.0,0,0.0,-0.05,0,0.0,-1.05
72,36,Score: 32 - 32,Chicago State,0,-,-,+160,-,-,-,+160,-,-,-,+160,-,-,-,+160,-,-,-,+160,-,-,-,+160,-,-,-,+160,-,-,-,0.0,0.0,0,0.0,-0.05,0,0.0,-1.05
73,36,Score: 32 - 32,Eastern Illinois,0,-,-,-185,-,-,-,-185,-,-,-,-185,-,-,-,-185,-,-,-,-185,-,-,-,-185,-,-,-,-185,-,-,-,0.0,0.0,0,0.0,-0.05,0,0.0,-1.05
74,37,Score: 32 - 32,Marshall,0,-,+115,+650,-,-,-,+650,-,-,-,+650,-,-,-,+650,-,-,-,+650,-,-,-,+650,-,-,-,+650,-,-,-,0.0,0.0,0,0.0,-0.05,0,0.0,-1.05
75,37,Score: 32 - 32,Louisiana Tech,0,-,-135,-1000,-,-,-,-1000,-,-,-,-1000,-,-,-,-1000,-,-,-,-1000,-,-,-,-1000,-,-,-,-1000,-,-,-,0.0,0.0,0,0.0,-0.05,0,0.0,-1.05
76,38,Score: 32 - 32,Old Dominion,0,-,-,+425,-,-,-,+425,-,-,-,+425,-,-,-,+425,-,-,-,+425,-,-,-,+425,-,-,-,+425,-,-,-,0.0,0.0,0,0.0,-0.05,0,0.0,-1.05
77,38,Score: 32 - 32,Utah,0,-,-,-550,-,-,-,-550,-,-,-,-550,-,-,-,-550,-,-,-,-550,-,-,-,-550,-,-,-,-550,-,-,-,0.0,0.0,0,0.0,-0.05,0,0.0,-1.05
78,39,Score: 32 - 32,Stanford,0,-,+135,+1000,-,-,-,+1000,-,-,-,+1000,-,-,-,+1000,-,-,-,+1000,-,-,-,+1000,-,-,-,+1000,-,-,-,0.0,0.0,0,0.0,-0.05,0,0.0,-1.05
79,39,Score: 32 - 32,Washington,0,-,-155,-1500,-,-,-,-1500,-,-,-,-1500,-,-,-,-1500,-,-,-,-1500,-,-,-,-1500,-,-,-,-1500,-,-,-,0.0,0.0,0,0.0,-0.05,0,0.0,-1.05
80,40,Score: 32 - 32,Oregon,0,-,+125,+200,-,-,-,+200,-,-,-,+200,-,-,-,+200,-,-,-,+200,-,-,-,+200,-,-,-,+200,-,-,-,0.0,0.0,0,0.0,-0.05,0,0.0,-1.05
81,40,Score: 32 - 32,Arizona,0,-,-145,-240,-,-,-,-240,-,-,-,-240,-,-,-,-240,-,-,-,-240,-,-,-,-240,-,-,-,-240,-,-,-,0.0,0.0,0,0.0,-0.05,0,0.0,-1.05
82,41,Score: 32 - 32,Tennessee State,0,-,-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0,0.0,-0.05,0,0.0,-1.05
83,41,Score: 32 - 32,Austin Peay,0,-,-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0,0.0,-0.05,0,0.0,-1.05
84,42,Score: 32 - 32,Southern Utah,0,-,-,+325,-,-,-,+325,-,-,-,+325,-,-,-,+325,-,-,-,+325,-,-,-,+325,-,-,-,+325,-,-,-,0.0,0.0,0,0.0,-0.05,0,0.0,-1.05
85,42,Score: 32 - 32,Northern Colorado,0,-,-,-400,-,-,-,-400,-,-,-,-400,-,-,-,-400,-,-,-,-400,-,-,-,-400,-,-,-,-400,-,-,-,0.0,0.0,0,0.0,-0.05,0,0.0,-1.05
86,43,Score: 32 - 32,Belmont,0,-,-,-4250,-,-,-,-4250,-,-,-,-4250,-,-,-,-4250,-,-,-,-4250,-,-,-,-4250,-,-,-,-4250,-,-,-,0.0,0.0,0,0.0,-0.05,0,0.0,-1.05
87,43,Score: 32 - 32,Murray State,0,-,-,+2125,-,-,-,+2125,-,-,-,+2125,-,-,-,+2125,-,-,-,+2125,-,-,-,+2125,-,-,-,+2125,-,-,-,0.0,0.0,0,0.0,-0.05,0,0.0,-1.05
88,44,Score: 32 - 32,Weber State,0,-,+170,+700,-,-,-,+700,-,-,-,+700,-,-,-,+700,-,-,-,+700,-,-,-,+700,-,-,-,+700,-,-,-,0.0,0.0,0,0.0,-0.05,0,0.0,-1.05
89,44,Score: 32 - 32,Montana State,0,-,-200,-1100,-,-,-,-1100,-,-,-,-1100,-,-,-,-1100,-,-,-,-1100,-,-,-,-1100,-,-,-,-1100,-,-,-,0.0,0.0,0,0.0,-0.05,0,0.0,-1.05
90,45,Score: 32 - 32,Idaho State,0,-,-145,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0,0.0,-0.05,0,0.0,-1.05
91,45,Score: 32 - 32,Montana,0,-,+125,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0,0.0,-0.05,0,0.0,-1.05
92,46,Score: 32 - 32,Loyola Marymount,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0,0.0,-0.05,0,0.0,-1.05
93,46,Score: 32 - 32,San Diego,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0,0.0,-0.05,0,0.0,-1.05
