,GameID,Date,Teams,Points,Wagers,Opener,Pinnacle,Fivedimes,Bookmaker,BetOnline,Bovada,Heritage,Intertops,Youwager,Justbet,Sportsbetting,Gtbets,Sportbet,Nitrogensports,Betphoenix,Betmania,Skybook,Mybookie,Abcislands,Jazz,Sportsinteraction,Betcris,Sbr,Wagerweb,Thegreek,Bodog,Matchbook,Looselines,Bet365,Consensus_Odds,Consensus_Probs,Consensus_Minus_Alpha,Max_Odds,Max_Implied_Prob,Signal_Long,Signal_Short,Payout_if_Win_Long,Payout_if_Lose_Long,Payout_if_Win_Short,Payout_if_Lose_Short,Expected_Value_Long,Expected_Value_Short,Breakeven_Odds_Gross,Breakeven_Odds_Gross_Decimal,Breakeven_Odds_Net_Comm_Long,Edge_Long_5ticks,Edge_Long_10ticks,Breakeven_Odds_Net_Comm_Short,Edge_Short_5ticks,Edge_Short_10ticks
15,7,"Wed Jan 30, 2019",Saint Louis,0,100%,-575,-571,-545,-575,-550,-600,-570,-580,-550,-575,-550,-570,-545,-606,-580,-,-,-585,-,-,-585,-575,-575,-570,-600,-600,-,-,-600,-575.3181818181819,0.8518108570449902,0.8318108570449901,-545,0.8449612403100776,0,1,0.1834862385321101,-1,1,-0.1834862385321101,-0.015563297625653866,0.015563297625653866,-494.5686995191463,0.2021963785763775,1.206240306147905,0.17543815173792937,0.2826044345769448,1.19815245100485,0.04495432571134965,0.08654486856359918
16,8,"Wed Jan 30, 2019",Indiana,0,59%,-145,-122,-118,-127,-125,-130,-125,-125,-130,-127,-125,-123,-118,-124,-125,-,-,-130,-,-,-125,-127,-127,-125,-130,-130,-,-,-125,-125.5909090909091,0.5566216434412788,0.5366216434412788,-118,0.5412844036697249,0,1,0.847457627118644,-1,1,-0.847457627118644,-0.008614251947467955,0.008614251947467955,-115.80636770057602,0.8635103749955764,1.880780582495488,0.0387831998025307,0.06416290513744123,1.8462401674956648,0.03609864930323842,0.06292973147530234
17,8,"Wed Jan 30, 2019",Rutgers,0,41%,+125,+105,+108,+107,+105,+110,+105,+105,+110,+107,+105,+103,+108,+103,+105,-,-,+110,-,-,+105,+107,+107,+105,+110,+110,-,-,+105,106.5909090909091,0.48410561679841685,0.46410561679841683,110,0.47619047619047616,0,1,1.1,-1,1,-1.1,-0.025378204723324638,0.025378204723324638,115.46819598917884,1.1546819598917883,2.177775599089624,0.027629779032183152,0.044709297457687924,2.1315883206939525,0.033923168503952494,0.0571284493438734
18,9,"Wed Jan 30, 2019",(12) Virginia Tech,0,93%,-340,-377,-390,-415,-375,-420,-430,-380,-410,-415,-375,-410,-390,-394,-402,-,-,-410,-,-,-415,-415,-415,-430,-420,-420,-400,-,-380,-403.82608695652175,0.801280471544137,0.7812804715441369,-375,0.7894736842105263,0,1,0.26666666666666666,-1,1,-0.26666666666666666,-0.010378069377426552,0.010378069377426552,-357.206545323088,0.2799500773692472,1.2855490789166322,0.1294547262253593,0.21398686246471507,1.2743510758218624,0.04343841414632402,0.08250243772353089
19,9,"Wed Jan 30, 2019",Miami (FL),0,7%,+280,+303,+348,+327,+315,+310,+340,+300,+315,+327,+315,+310,+348,+300,+327,-,-,+315,-,-,+315,+327,+327,+340,+330,+310,+292,-,+300,319.17391304347825,0.23888086720334123,0.21888086720334124,348,0.2232142857142857,0,1,3.48,-1,1,-3.48,-0.019413714929031323,0.019413714929031323,356.8695349105118,3.568695349105118,4.640069256087219,0.007199438322810739,0.010029351546155531,4.497321442123015,0.026566426016100264,0.03751046937626745
20,10,"Wed Jan 30, 2019",West Virginia,0,0%,+600,+600,+660,+711,+660,+650,+685,+575,+600,+711,+660,+650,+660,+594,+540,-,-,+655,-,-,+600,+711,+711,+705,+650,+650,+570,-,+600,643.8260869565217,0.13504793523758937,0.11504793523758937,711,0.12330456226880396,0,1,7.11,-1,1,-7.11,-0.06696124522315017,0.06696124522315017,769.2029091481445,7.692029091481445,8.845869673311073,0.0029700893033222254,0.003675347824681572,8.538188509651816,0.023451438057127683,0.029203834819007124
21,10,"Wed Jan 30, 2019",(20) Iowa State,0,100%,-900,-859,-840,-1100,-875,-1100,-935,-850,-900,-1100,-875,-900,-840,-935,-815,-,-,-910,-,-,-850,-1100,-1100,-1005,-850,-1100,-880,-,-900,-939.9565217391304,0.9029550560716683,0.8829550560716682,-815,0.8907103825136612,0,1,0.12269938650306748,-1,1,-0.12269938650306748,-0.008706900238556511,0.008706900238556511,-754.3726592857474,0.1325604775956245,1.135211687147537,0.25100279792342634,0.38533971498143127,1.129909268043712,0.046488651682150106,0.09063640448573353
22,11,"Wed Jan 30, 2019",Providence,0,43%,+150,+160,+175,+170,+170,+170,+170,+165,+170,+170,+170,+170,+175,+158,+170,-,-,+170,-,-,+170,+170,+170,+170,+175,+170,-,-,+170,169.45454545454547,0.37120026323823846,0.35120026323823844,175,0.36363636363636365,0,1,1.75,-1,1,-1.75,-0.03419927609484419,0.03419927609484419,184.7378275800565,1.8473782758005648,2.8843258413165764,0.01578638264810813,0.02423796538735188,2.8104307102845536,0.030536007897147166,0.04809602105905919
23,11,"Wed Jan 30, 2019",Seton Hall,0,57%,-170,-189,-190,-200,-195,-200,-195,-190,-200,-200,-195,-200,-190,-194,-200,-,-,-200,-,-,-200,-200,-200,-195,-210,-200,-,-,-200,-197.4090909090909,0.6636748898709428,0.6436748898709428,-189,0.6539792387543253,0,1,0.5291005291005291,-1,1,-0.5291005291005291,-0.015756385329616596,0.015756385329616596,-180.6425849802756,0.5535793235627082,1.5646509100339623,0.0639554030660366,0.10756622779019767,1.5425077370914542,0.039310246696128204,0.07149399118967531
24,12,"Wed Jan 30, 2019",Canisius,0,45%,-133,-116,-113,-117,-117,-120,-115,-120,-125,-117,-117,-118,-113,-118,-115,-,-,-130,-,-,-120,-117,-117,-120,-115,-120,-,-,-115,-117.95454545454545,0.541056468525203,0.5210564685252029,-113,0.5305164319248826,0,1,0.8849557522123894,-1,1,-0.8849557522123894,-0.017831612425944887,0.017831612425944887,-108.79288147409126,0.9191777866809672,1.9375613424145866,0.0360804868775409,0.05945144152967925,1.9007942309473478,0.035631694055756113,0.061684517482016255
25,12,"Wed Jan 30, 2019",Niagara,0,55%,+113,-100,+103,-103,-103,+100,-105,+100,+105,-103,-103,-102,+103,-102,-105,-,-,+110,-,-,+100,-103,-103,+100,-105,+100,-,-,-105,-19.136363636363637,0.5023742491995203,0.4823742491995203,110,0.47619047619047616,1,0,1.1,-1,1,-1.1,0.012985923318992731,-0.012985923318992731,107.30791530838508,1.0730791530838508,2.094540736145528,0.030117955951550007,0.04904808866126761,2.0516175700221737,0.03447122747598569,0.05858993993596168
26,13,"Wed Jan 30, 2019",South Dakota,0,94%,-,+150,+146,+155,+151,+150,+150,+150,+150,+150,+151,+152,+150,+150,+144,+148,-,+150,+145,-,-,+150,+151,+151,+150,+150,+150,-,-,149.7391304347826,0.4004494330413313,0.3804494330413313,155,0.3921568627450981,0,1,1.55,-1,1,-1.55,-0.029853945744605204,0.029853945744605204,162.84702069495842,1.6284702069495842,2.661039611088576,0.01835929617740084,0.028639875176986986,2.5959008028105925,0.031413482991239916,0.050435954643306524
27,13,"Wed Jan 30, 2019",Purdue Fort Wayne,0,6%,-,-170,-172,-165,-175,-170,-170,-170,-170,-170,-175,-172,-170,-170,-176,-168,-,-170,-170,-,-,-170,-175,-175,-170,-170,-170,-,-,-171.0,0.6309636340486237,0.6109636340486236,-165,0.6226415094339622,0,1,0.6060606060606061,-1,1,-0.6060606060606061,-0.01875537561887719,0.01875537561887719,-157.04537866390228,0.6367586289438871,1.649493801522765,0.05479520896113529,0.09189814590054067,1.6240234563650093,0.038328909021458746,0.06887709072388987
28,14,"Wed Jan 30, 2019",Hampton,0,93%,-,+115,-,+115,+152,+115,-,+115,+150,+115,-,-,+155,+115,-,+115,-,+115,+115,-,+150,+115,-,-,+150,+115,-,-,+150,127.76470588235294,0.44148596054929046,0.42148596054929044,155,0.3921568627450981,1,0,1.55,-1,1,-1.55,0.07478919940069062,-0.07478919940069062,137.25582667018764,1.3725582667018765,2.400009432035914,0.022513356185996317,0.035812359373655664,2.345107101367839,0.03264457881647864,0.053718876843943164
29,14,"Wed Jan 30, 2019",Longwood,0,7%,-,-135,-,-135,-172,-135,-,-135,-170,-135,-,-,-165,-135,-,-135,-,-135,-135,-,-180,-135,-,-,-170,-135,-,-,-170,-147.76470588235293,0.5944640834427457,0.5744640834427457,-135,0.574468085106383,0,1,0.7407407407407407,-1,1,-0.7407407407407407,-6.965858924179447e-06,6.965858924179447e-06,-134.997790102038,0.740752866579631,1.7555679239112236,0.04622071137403627,0.07709163098810078,1.7259378092480384,0.0372339225032825,0.06595712667541975
30,15,"Wed Jan 30, 2019",Campbell,0,50%,-,+500,-,+280,-,+500,-,+285,-,+500,-,-,+115,+500,-,+285,-,+500,+280,-,-,+500,-,-,+115,+500,-,-,-,373.84615384615387,0.24174581028926193,0.22174581028926194,500,0.16666666666666666,1,0,5.0,-1,1,-5.0,0.3304748617355717,-0.3304748617355717,350.96680685669986,3.5096680685669988,4.5798614299383384,0.007342532166339637,0.010255729880506216,4.439474707195659,0.02665237430867773,0.03773966482314084
32,16,"Wed Jan 30, 2019",High Point,0,48%,-,+280,-,+175,-,+280,-,+170,-,+280,-,-,+115,+280,-,+170,-,+280,+170,-,+115,+280,-,-,-,+280,-,-,+115,213.57142857142858,0.3365858267939051,0.31658582679390507,280,0.2631578947368421,1,0,2.8,-1,1,-2.8,0.2030261418168391,-0.2030261418168391,215.87011020900576,2.1587011020900575,3.201875124131859,0.013099116592972259,0.019691279369730037,3.115527080048256,0.029497574803817206,0.045326866143512556
33,16,"Wed Jan 30, 2019",Gardner-Webb,0,52%,-,-340,-,-210,-,-340,-,-200,-,-340,-,-,-135,-340,-,-200,-,-340,-200,-,-135,-340,-,-,-,-340,-,-,-135,-256.7857142857143,0.7007081799463405,0.6807081799463405,-135,0.574468085106383,1,0,0.7407407407407407,-1,1,-0.7407407407407407,0.18493646138807418,-0.18493646138807418,-213.19311588751071,0.4690582976082775,1.478439463560443,0.07649172362345107,0.12871987318674175,1.459677131656112,0.04042124539839026,0.07445665439570728
40,20,"Wed Jan 30, 2019",Albany,0,0%,-,-240,-,-,-,-240,-,-,-,-240,-,-,+175,-240,-,-,-,-240,-,-,+175,-240,-,-,-,-240,-,-,+170,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
41,20,"Wed Jan 30, 2019",New Hampshire,0,100%,-,+200,-,-,-,+200,-,-,-,+200,-,-,-210,+200,-,-,-,+200,-,-,-210,+200,-,-,-,+200,-,-,-200,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
42,21,"Wed Jan 30, 2019",Stetson,0,0%,-,+800,-,-,-,+800,-,-,-,+800,-,-,-,+800,-,-,-,+800,-,-,-,+800,-,-,-,+800,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
43,21,"Wed Jan 30, 2019",Jacksonville,0,100%,-,-1250,-,-,-,-1250,-,-,-,-1250,-,-,-,-1250,-,-,-,-1250,-,-,-,-1250,-,-,-,-1250,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
44,22,"Wed Jan 30, 2019",Maine,0,100%,-,-135,-,-,-,-135,-,-,-,-135,-,-,-,-135,-,-,-,-135,-,-,-,-135,-,-,-,-135,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
45,22,"Wed Jan 30, 2019",Stony Brook,0,0%,-,+115,-,-,-,+115,-,-,-,+115,-,-,-,+115,-,-,-,+115,-,-,-,+115,-,-,-,+115,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
46,23,"Wed Jan 30, 2019",Holy Cross,0,14%,-,-125,-,-,-,-125,-,-,-,-125,-,-,-,-125,-,-,-,-125,-,-,-,-125,-,-,-,-125,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
47,23,"Wed Jan 30, 2019",Boston University,0,86%,-,+105,-,-,-,+105,-,-,-,+105,-,-,-,+105,-,-,-,+105,-,-,-,+105,-,-,-,+105,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
48,24,"Wed Jan 30, 2019",Navy,0,67%,-,+600,-,-,-,+600,-,-,-,+600,-,-,-,+600,-,-,-,+600,-,-,-,+600,-,-,-,+600,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
49,24,"Wed Jan 30, 2019",Bucknell,0,33%,-,-900,-,-,-,-900,-,-,-,-900,-,-,-,-900,-,-,-,-900,-,-,-,-900,-,-,-,-900,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
50,25,"Wed Jan 30, 2019",USC Upstate,0,60%,-,-700,-,-,-,-700,-,-,-,-700,-,-,-,-700,-,-,-,-700,-,-,-,-700,-,-,-,-700,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
51,25,"Wed Jan 30, 2019",North Florida,0,40%,-,+500,-,-,-,+500,-,-,-,+500,-,-,-,+500,-,-,-,+500,-,-,-,+500,-,-,-,+500,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
52,26,"Wed Jan 30, 2019",Kennesaw State,0,100%,-,+315,-,-,-,+315,-,-,-,+315,-,-,-,+315,-,-,-,+315,-,-,-,+315,-,-,-,+315,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
53,26,"Wed Jan 30, 2019",Florida Gulf Coast,0,0%,-,-380,-,-,-,-380,-,-,-,-380,-,-,-,-380,-,-,-,-380,-,-,-,-380,-,-,-,-380,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
54,27,"Wed Jan 30, 2019",UAB,0,0%,-240,-102,-,-,-,-102,-,-,-,-102,-,-,-,-102,-,-,-,-102,-,-,-,-102,-,-,-,-102,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
55,27,"Wed Jan 30, 2019",Middle Tennessee,0,100%,+200,-118,-,-,-,-118,-,-,-,-118,-,-,-,-118,-,-,-,-118,-,-,-,-118,-,-,-,-118,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
56,28,"Wed Jan 30, 2019",Presbyterian,0,6%,-,+135,-,-,-,+135,-,-,-,+135,-,-,-,+135,-,-,-,+135,-,-,-,+135,-,-,-,+135,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
57,28,"Wed Jan 30, 2019",Charleston Southern,0,94%,-,-155,-,-,-,-155,-,-,-,-155,-,-,-,-155,-,-,-,-155,-,-,-,-155,-,-,-,-155,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
58,29,"Wed Jan 30, 2019",Central Arkansas,0,100%,-,+135,-,-,-,+135,-,-,-,+135,-,-,-,+135,-,-,-,+135,-,-,-,+135,-,-,-,+135,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
59,29,"Wed Jan 30, 2019",Stephen F. Austin,0,0%,-,-155,-,-,-,-155,-,-,-,-155,-,-,-,-155,-,-,-,-155,-,-,-,-155,-,-,-,-155,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
60,30,"Wed Jan 30, 2019",(15) Louisville,0,75%,-575,-145,-,-,-,-145,-,-,-,-145,-,-,-,-145,-,-,-,-145,-,-,-,-145,-,-,-,-145,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,0.0,-1,1,0.0,-1.02,1.02,1.9607843137254901,0.0196078431372549,1.0192233756247597,-14.754906970286026,-8.575369235730406,1.0200080032012806,1.0194001600640257,1.0184001600640256
