,GameID,Date,Teams,Points,Wagers,Opener,Pinnacle,Fivedimes,Bookmaker,BetOnline,Bovada,Heritage,Intertops,Youwager,Justbet,Sportsbetting,Gtbets,Sportbet,Nitrogensports,Betphoenix,Betmania,Skybook,Mybookie,Abcislands,Jazz,Sportsinteraction,Betcris,Sbr,Wagerweb,Thegreek,Bodog,Matchbook,Looselines,Bet365,Consensus_Odds,Consensus_Probs,Consensus_Minus_Alpha,Max_Odds,Max_Implied_Prob,Signal_Long,Signal_Short,Expected_Value_Long,Kelly_Long,Breakeven_Odds_Gross,Breakeven_Odds_Gross_Decimal,Breakeven_Odds_Net_Comm_Long,Kelly_Long_2ticks,Kelly_Long_5ticks,Breakeven_Odds_Net_Comm_Short,Kelly_Short_2ticks,Kelly_Short_5ticks
10,3,"Sunday, February 10, 2019 - Soccer",Genoa FC,0,0%,+213,+251,+257,+242,+225,+240,+210,+230,-,+242,+225,+240,+257,+249,+251,+251,+251,+231,-,-,+239,+242,+242,+210,+241,+240,+264,-,+230,240.0,0.2946,0.27459999999999996,264,0.2747,0,1,-0.0005,0.0,264.17,3.6417,3.6944999999999997,0.0074,0.0103,3.5889000000000006,0.0078,0.0111
11,3,"Sunday, February 10, 2019 - Soccer",Draw,0,25%,+201,+231,+224,+220,+210,+220,+210,+205,-,+220,+210,+220,+224,+231,+231,+231,+231,+211,-,-,+217,+220,+220,+210,+221,+220,+230,-,+210,219.875,0.3128,0.2928,231,0.3021,0,1,-0.0308,0.0,241.53,3.4153,3.4636,0.0081,0.0115,3.367,0.0085,0.0124
12,4,"Sunday, February 10, 2019 - Soccer",Atalanta Bergamasca,0,0%,-383,-333,-321,-322,-333,-325,-334,-357,-,-322,-333,-333,-321,-344,-333,-333,-333,-403,-,-,-334,-322,-322,-334,-374,-325,-305,-,-333,-334.5417,0.7695,0.7494999999999999,-305,0.7531,0,1,-0.0048,0.0,-299.222,1.3342,1.3409,0.0554,0.1087,1.3275000000000001,0.02,0.0425
13,4,"Sunday, February 10, 2019 - Soccer",Spal 2013,0,100%,+705,+950,+1004,+881,+825,+900,+760,+800,-,+881,+825,+875,+1004,+943,+950,+950,+950,+900,-,-,+900,+881,+881,+760,+924,+900,+1050,-,+900,899.75,0.1005,0.0805,1050,0.087,0,1,-0.0742,0.0,1142.24,12.4224,12.650799999999998,0.0017,0.0019,12.194,0.0018,0.002
14,4,"Sunday, February 10, 2019 - Soccer",Draw,0,0%,+394,+488,+455,+441,+420,+450,+365,+425,-,+441,+420,+450,+455,+488,+488,+488,+488,+436,-,-,+432,+441,+441,+365,+474,+450,+490,-,+425,446.5,0.1837,0.1637,490,0.1695,0,1,-0.0342,0.0,510.87,6.1087,6.210899999999999,0.0038,0.0047,6.0065,0.004,0.005
15,5,"Sunday, February 10, 2019 - Soccer",FC Torino,0,50%,-146,-140,-137,-138,-133,-135,-143,-143,-,-138,-133,-143,-137,-142,-140,-140,-140,-149,-,-,-141,-138,-138,-143,-151,-135,-133,-,-138,-139.5,0.5823,0.5623,-133,0.5708,0,1,-0.0149,0.0,-128.4687,1.7784,1.794,0.0246,0.0437,1.7628,0.02,0.0369
16,5,"Sunday, February 10, 2019 - Soccer",Udinese Calcio,0,37%,+350,+453,+448,+421,+390,+400,+345,+400,-,+421,+390,+425,+448,+450,+453,+453,+453,+404,-,-,+416,+421,+421,+345,+436,+400,+470,-,+400,419.2917,0.1933,0.1733,470,0.1754,0,1,-0.0122,0.0,477.03,5.7703,5.8657,0.0041,0.0051,5.6749,0.0043,0.0054
17,5,"Sunday, February 10, 2019 - Soccer",Draw,0,13%,+230,+279,+269,+262,+240,+265,+250,+245,-,+262,+240,+260,+269,+279,+279,+279,+279,+250,-,-,+259,+262,+262,+250,+268,+265,+280,-,+250,262.625,0.2761,0.2561,280,0.2632,0,1,-0.0268,0.0,290.47,3.9047,3.9628,0.0067,0.0092,3.8466000000000005,0.0071,0.0099
18,6,"Sunday, February 10, 2019 - Soccer",Sampdoria Genoa,0,100%,-203,-198,-195,-204,-204,-200,-197,-200,-,-204,-204,-200,-195,-202,-198,-198,-198,-226,-,-,-205,-204,-204,-197,-217,-200,-190,-,-188,-201.1667,0.6678,0.6477999999999999,-188,0.6528,0,1,-0.0076,0.0,-183.925,1.5437,1.5546,0.0349,0.0653,1.5328,0.02,0.0394
19,6,"Sunday, February 10, 2019 - Soccer",Frosinone Calcio,0,0%,+469,+647,+673,+600,+580,+600,+470,+575,-,+600,+580,+600,+673,+642,+647,+647,+647,+597,-,-,+589,+600,+600,+470,+621,+600,+720,-,+550,605.3333,0.1427,0.12269999999999999,720,0.122,1,0,0.0061,0.0008527777777777671,715.0,8.15,8.293000000000001,0.0027,0.0032,8.007,0.0029,0.0034
20,6,"Sunday, February 10, 2019 - Soccer",Draw,0,0%,+264,+330,+317,+324,+295,+310,+280,+310,-,+324,+295,+315,+317,+330,+330,+330,+330,+302,-,-,+312,+324,+324,+280,+314,+310,+325,-,+280,312.8333,0.2426,0.22260000000000002,330,0.2326,0,1,-0.0428,0.0,349.24,4.4924,4.5622,0.0056,0.0074,4.4226,0.0059,0.0079
21,7,"Sunday, February 10, 2019 - Soccer",US Sassuolo,0,33%,+420,+531,+562,+489,+480,+525,+440,+475,-,+489,+480,+500,+562,+527,+531,+531,+531,+500,-,-,+494,+489,+489,+440,+512,+525,+600,-,+550,510.5,0.1644,0.1444,600,0.1429,1,0,0.0108,0.0018000000000000054,592.52,6.9252,7.0437,0.0033,0.004,6.806700000000001,0.0035,0.0042
22,7,"Sunday, February 10, 2019 - Soccer",Juventus Turin,0,33%,-189,-174,-176,-175,-185,-180,-186,-182,-,-175,-185,-182,-176,-177,-174,-174,-174,-197,-,-,-187,-175,-175,-186,-188,-180,-171,-,-175,-179.5417,0.6421,0.6221,-171,0.631,0,1,-0.0141,0.0,-164.6091,1.6075,1.6196000000000002,0.0313,0.0577,1.5954000000000002,0.0199,0.0386
23,7,"Sunday, February 10, 2019 - Soccer",Draw,0,33%,+265,+322,+315,+314,+300,+310,+280,+300,-,+314,+300,+315,+315,+322,+322,+322,+322,+296,-,-,+319,+314,+314,+280,+309,+310,+325,-,+260,308.3333,0.2453,0.2253,325,0.2353,0,1,-0.0425,0.0,343.85,4.4385,4.507299999999999,0.0057,0.0075,4.3697,0.006,0.0081
24,8,"Sunday, February 10, 2019 - Soccer",AC Milan,0,50%,-255,-246,-233,-243,-238,-235,-250,-250,-,-243,-238,-250,-233,-252,-246,-246,-246,-277,-,-,-251,-243,-243,-250,-269,-235,-234,-,-225,-244.8333,0.7097,0.6897,-225,0.6923,0,1,-0.0038,0.0,-222.2716,1.4499,1.4588999999999999,0.0418,0.08,1.4409,0.02,0.0407
25,8,"Sunday, February 10, 2019 - Soccer",Cagliari Calcio,0,0%,+574,+797,+756,+697,+660,+750,+580,+650,-,+697,+660,+700,+756,+791,+797,+797,+797,+716,-,-,+683,+697,+697,+580,+774,+750,+760,-,+650,716.3333,0.1233,0.1033,797,0.1115,0,1,-0.0734,0.0,868.05,9.6805,9.8541,0.0023,0.0026,9.5069,0.0024,0.0027
26,8,"Sunday, February 10, 2019 - Soccer",Draw,0,50%,+295,+376,+368,+364,+330,+375,+315,+340,-,+364,+330,+365,+368,+376,+376,+376,+376,+345,-,-,+357,+364,+364,+315,+364,+375,+375,-,+320,357.4167,0.2191,0.1991,376,0.2101,0,1,-0.0523,0.0,402.26,5.0226,5.1031,0.0049,0.0063,4.9421,0.0051,0.0067
27,9,"Friday, February 08, 2019 - Soccer",Real Valladolid,0,0%,+175,-249,-,-,-,-249,-,-,-,-249,-,-,-,-249,-,-,-,-249,-,-,-,-249,-,-,-,-249,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
28,9,"Friday, February 08, 2019 - Soccer",Villarreal CF,0,100%,+132,+469,-,-,-,+469,-,-,-,+469,-,-,-,+469,-,-,-,+469,-,-,-,+469,-,-,-,+469,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
29,9,"Friday, February 08, 2019 - Soccer",Draw,0,0%,+208,+334,-,-,-,+334,-,-,-,+334,-,-,-,+334,-,-,-,+334,-,-,-,+334,-,-,-,+334,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
30,10,"Saturday, February 09, 2019 - Soccer",Getafe CF,0,100%,-120,-101,-,-,-,-101,-,-,-,-101,-,-,-,-101,-,-,-,-101,-,-,-,-101,-,-,-,-101,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
31,10,"Saturday, February 09, 2019 - Soccer",Celta de Vigo,0,0%,+299,+229,-,-,-,+229,-,-,-,+229,-,-,-,+229,-,-,-,+229,-,-,-,+229,-,-,-,+229,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
32,10,"Saturday, February 09, 2019 - Soccer",Draw,0,0%,+208,+219,-,-,-,+219,-,-,-,+219,-,-,-,+219,-,-,-,+219,-,-,-,+219,-,-,-,+219,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
33,11,"Saturday, February 09, 2019 - Soccer",Atletico Madrid,0,0%,+123,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
34,11,"Saturday, February 09, 2019 - Soccer",Real Madrid,0,100%,+193,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
35,11,"Saturday, February 09, 2019 - Soccer",Draw,0,0%,+204,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
36,12,"Saturday, February 09, 2019 - Soccer",Espanyol Barcelona,0,0%,-135,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
37,12,"Saturday, February 09, 2019 - Soccer",Rayo Vallecano,0,100%,+301,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
38,12,"Saturday, February 09, 2019 - Soccer",Draw,0,0%,+237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
39,13,"Saturday, February 09, 2019 - Soccer",Girona FC,0,88%,-110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
40,13,"Saturday, February 09, 2019 - Soccer",SD Huesca,0,13%,+264,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
41,13,"Saturday, February 09, 2019 - Soccer",Draw,0,0%,+212,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
42,14,"Sunday, February 10, 2019 - Soccer",CD Leganes,0,25%,+123,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
43,14,"Sunday, February 10, 2019 - Soccer",Real Betis Balompie,0,50%,+204,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
44,14,"Sunday, February 10, 2019 - Soccer",Draw,0,25%,+192,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
45,15,"Sunday, February 10, 2019 - Soccer",Valencia CF,0,100%,-117,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
46,15,"Sunday, February 10, 2019 - Soccer",Real Sociedad,0,0%,+277,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
47,15,"Sunday, February 10, 2019 - Soccer",Draw,0,0%,+216,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
48,16,"Sunday, February 10, 2019 - Soccer",Sevilla FC,0,100%,-169,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
49,16,"Sunday, February 10, 2019 - Soccer",SD Eibar,0,0%,+325,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
50,16,"Sunday, February 10, 2019 - Soccer",Draw,0,0%,+289,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
51,17,"Sunday, February 10, 2019 - Soccer",Athletic Bilbao,0,50%,+339,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
52,17,"Sunday, February 10, 2019 - Soccer",FC Barcelona,0,0%,-158,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
53,17,"Sunday, February 10, 2019 - Soccer",Draw,0,50%,+258,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
54,18,"Monday, February 11, 2019 - Soccer",Deportivo Alaves Sad,0,88%,-103,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
55,18,"Monday, February 11, 2019 - Soccer",UD Levante,0,0%,+233,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
56,18,"Monday, February 11, 2019 - Soccer",Draw,0,13%,+221,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
57,19,"Friday, February 08, 2019 - Soccer",Tiburones Rojos de Veracruz,0,100%,+402,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
58,19,"Friday, February 08, 2019 - Soccer",UANL Tigres,0,0%,-178,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
59,19,"Friday, February 08, 2019 - Soccer",Draw,0,0%,+257,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
60,20,"Friday, February 08, 2019 - Soccer",Atlas FC,0,39%,-117,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
61,20,"Friday, February 08, 2019 - Soccer",Puebla FC,0,58%,+260,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
62,20,"Friday, February 08, 2019 - Soccer",Draw,0,4%,+230,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
63,21,"Saturday, February 09, 2019 - Soccer",Queretaro FC,0,100%,+155,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
64,21,"Saturday, February 09, 2019 - Soccer",Pumas Unam,0,0%,+158,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
65,21,"Saturday, February 09, 2019 - Soccer",Draw,0,0%,+194,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
66,22,"Saturday, February 09, 2019 - Soccer",CF Lobos B.U.A.P.,0,100%,-162,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
67,22,"Saturday, February 09, 2019 - Soccer",Draw,0,0%,+316,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
68,22,"Saturday, February 09, 2019 - Soccer",Draw,0,0%,+282,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
69,23,"Saturday, February 09, 2019 - Soccer",CF America,0,100%,-152,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
70,23,"Saturday, February 09, 2019 - Soccer",Club Leon,0,0%,+332,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-0.02,0,0.0,0,1,-1.02,0.0,1.9608,1.0196,1.0192233756247597,-26.0249,-14.7549,1.0200080032012806,1.02,1.0194
